Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
BOLAT Ebru,,Ilca 6,31.0,O,22,,286.0,185.0,European Championship 2021,R5
GOLEBIOWSKA Wiktoria,,Ilca 6,28.0,O,23,,297.0,186.0,European Championship 2021,R5
ALBANO Carolina,,Ilca 6,16.0,O,24,,267.0,187.0,European Championship 2021,R5
HOPKINS Aoife,,Ilca 6,21.0,O,25,,304.0,206.0,European Championship 2021,R5
DELLA VALLE Giorgia,,Ilca 6,(79.0 BFD),O,26,,348.0,215.0,European Championship 2021,R5
PUJOL BAJO Cristina,,Ilca 6,19.0,O,27,,379.0,221.0,European Championship 2021,R5
LULIC Sandra,,Ilca 6,22.0,O,28,,313.0,223.0,European Championship 2021,R5
BUESSELBERG Julia,,Ilca 6,51.0,O,29,,357.0,235.0,European Championship 2021,R5
SANCHEZ Carlota,,Ilca 6,(79.0 BFD),O,30,,395.0,248.0,European Championship 2021,R5
PALANTI Alessia,,Ilca 6,43.0,O,31,,354.0,249.0,European Championship 2021,R5
BAUDET Rosine,,Ilca 6,41.0,O,32,,350.0,252.0,European Championship 2021,R5
SCHEWE Laura,,Ilca 6,(57.0),O,33,,373.0,261.0,European Championship 2021,R5
VERSTRAELEN Eline,,Ilca 6,36.0,O,34,,367.0,261.0,European Championship 2021,R5
KUMPINA Estere,,Ilca 6,23.0,O,35,,416.0,276.0,European Championship 2021,R5
VON ALLMEN Anja,,Ilca 6,49.0,O,36,,391.0,277.0,European Championship 2021,R5
ANDRULYTE Viktorija,,Ilca 6,40.0,O,37,,414.0,278.0,European Championship 2021,R5
KAKON Shai,,Ilca 6,50.0,O,38,,416.0,298.0,European Championship 2021,R5
NORSELL Michala,,Ilca 6,34.0,O,39,,422.0,307.0,European Championship 2021,R5
SACKER Molly,,Ilca 6,27.0,O,40,,443.0,307.0,European Championship 2021,R5
HAJI-MICHAEL Anya,,Ilca 6,45.0,O,41,,465.0,335.0,European Championship 2021,R5
BEREZA Ekaterina,,Ilca 6,24.0,O,42,,468.0,339.0,European Championship 2021,R5
ROCA DE TOGORES Ascensi¢n,,Ilca 6,35.0,O,43,,458.0,343.0,European Championship 2021,R5
SANKO Ekaterina,,Ilca 6,38.0,O,44,,465.0,352.0,European Championship 2021,R5
BOROVKOVA Elizaveta,,Ilca 6,32.0,O,45,,498.0,371.0,European Championship 2021,R5
PLETIKOS Lin,,Ilca 6,(79.0 BFD),O,46,,519.0,373.0,European Championship 2021,R5
ZYUZINA Ekaterina,,Ilca 6,42.0,O,47,,549.0,391.0,European Championship 2021,R5
FRAZZA Francesca,,Ilca 6,(70.0 ARB),O,48,,531.0,397.0,European Championship 2021,R5
DONERTAS Deniz,,Ilca 6,33.0,O,49,,542.0,401.0,European Championship 2021,R5
KOBA Hanna,,Ilca 6,58.0,O,50,,535.0,411.0,European Championship 2021,R5
BALAS Ursula,,Ilca 6,(79.0 BFD),O,51,,567.0,418.0,European Championship 2021,R5
HANSSON-MILD Maja,,Ilca 6,55.0,O,52,,569.0,431.0,European Championship 2021,R5
PAPENTHIN Gesa,,Ilca 6,48.0,O,53,,559.0,433.0,European Championship 2021,R5
HIMMELOVA Klara,,Ilca 6,60.0,O,54,,596.0,451.0,European Championship 2021,R5
CRUSEMANN Carlotta Sophie,,Ilca 6,54.0,O,55,,591.0,453.0,European Championship 2021,R5
NAUMENKO Sofiia,,Ilca 6,79.0 BFD,O,56,,632.0,474.0,European Championship 2021,R5
VLACHOU Maria,,Ilca 6,59.0,O,57,,617.0,478.0,European Championship 2021,R5
SAVAR Karla,,Ilca 6,62.0,O,58,,653.0,506.0,European Championship 2021,R5
MARKOVA Diana,,Ilca 6,53.0,O,59,,653.0,512.0,European Championship 2021,R5
NALBANTOGLU Lara,,Ilca 6,(79.0 BFD),O,60,,693.0,542.0,European Championship 2021,R5
TALLURI Matilda,,Ilca 6,79.0 DNC,O,61,,701.0,543.0,European Championship 2021,R5
DEURINGER Giorgia,,Ilca 6,(79.0 BFD),O,62,,723.0,568.0,European Championship 2021,R5
DE CARINA Carla,,Ilca 6,61.0,O,63,,736.0,578.0,European Championship 2021,R5
TODOROVA Stanislava,,Ilca 6,63.0,O,64,,737.0,579.0,European Championship 2021,R5
MANESTAR Nika,,Ilca 6,(79.0 BFD),O,65,,758.0,600.0,European Championship 2021,R5
TODOROVA Yoana,,Ilca 6,64.0,O,66,,761.0,603.0,European Championship 2021,R5
BARWINSKA Agata,,Ilca 6,1.0,O,1,,67.0,34.0,European Championship 2021,R6
JONKER Maxime,,Ilca 6,3.0,O,2,,96.0,54.0,European Championship 2021,R6
KARACHALIOU Vasileia,,Ilca 6,4.0,O,3,,94.0,60.0,European Championship 2021,R6
HOST Line Flem,,Ilca 6,11.0,O,4,,167.0,61.0,European Championship 2021,R6
CERVERA Louise,,Ilca 6,(29.0),O,5,,117.0,62.0,European Championship 2021,R6
ANDERSSOHN Hannah,,Ilca 6,2.0,O,6,,150.0,75.0,European Championship 2021,R6
COLLINGRIDGE Daisy,,Ilca 6,12.0,O,7,,184.0,76.0,European Championship 2021,R6
VOROBEVA Elena,,Ilca 6,16.0,O,8,,182.0,83.0,European Championship 2021,R6
BARRUE Marie,,Ilca 6,15.0,O,9,,137.0,94.0,European Championship 2021,R6
MUNCH Anna,,Ilca 6,(45.0),O,10,,166.0,96.0,European Championship 2021,R6
BENINI FLORIANI Chiara,,Ilca 6,17.0,O,11,,185.0,99.0,European Championship 2021,R6
MICHON Pernelle,,Ilca 6,22.0,O,12,,242.0,121.0,European Championship 2021,R6
CATTAROZZI Federica,,Ilca 6,9.0,O,13,,205.0,125.0,European Championship 2021,R6
AKKERMAN Mirthe,,Ilca 6,(41.0),O,14,,203.0,126.0,European Championship 2021,R6
MCMAHON Eve,,Ilca 6,5.0,O,15,,217.0,131.0,European Championship 2021,R6
SNELLGROVE Hannah,,Ilca 6,19.0,O,16,,213.0,132.0,European Championship 2021,R6
MAKRI Marilena,,Ilca 6,(36.0),O,17,,236.0,149.0,European Championship 2021,R6
MIKKOLA Monika,,Ilca 6,21.0,O,18,,269.0,152.0,European Championship 2021,R6
LUKOYANOVA Alexandra,,Ilca 6,6.0,O,19,,257.0,160.0,European Championship 2021,R6
NICHOLLS Matilda,,Ilca 6,34.0,O,20,,253.0,164.0,European Championship 2021,R6
GUZEL Ecem,,Ilca 6,30.0,O,21,,263.0,172.0,European Championship 2021,R6
BOLAT Ebru,,Ilca 6,8.0,O,22,,286.0,185.0,European Championship 2021,R6
GOLEBIOWSKA Wiktoria,,Ilca 6,10.0,O,23,,297.0,186.0,European Championship 2021,R6
ALBANO Carolina,,Ilca 6,35.0,O,24,,267.0,187.0,European Championship 2021,R6
HOPKINS Aoife,,Ilca 6,31.0,O,25,,304.0,206.0,European Championship 2021,R6
DELLA VALLE Giorgia,,Ilca 6,7.0,O,26,,348.0,215.0,European Championship 2021,R6
PUJOL BAJO Cristina,,Ilca 6,18.0,O,27,,379.0,221.0,European Championship 2021,R6
LULIC Sandra,,Ilca 6,33.0,O,28,,313.0,223.0,European Championship 2021,R6
BUESSELBERG Julia,,Ilca 6,20.0,O,29,,357.0,235.0,European Championship 2021,R6
SANCHEZ Carlota,,Ilca 6,23.0,O,30,,395.0,248.0,European Championship 2021,R6
PALANTI Alessia,,Ilca 6,27.0,O,31,,354.0,249.0,European Championship 2021,R6
BAUDET Rosine,,Ilca 6,(49.0 ARB),O,32,,350.0,252.0,European Championship 2021,R6
SCHEWE Laura,,Ilca 6,38.0,O,33,,373.0,261.0,European Championship 2021,R6
VERSTRAELEN Eline,,Ilca 6,39.0,O,34,,367.0,261.0,European Championship 2021,R6
KUMPINA Estere,,Ilca 6,32.0,O,35,,416.0,276.0,European Championship 2021,R6
VON ALLMEN Anja,,Ilca 6,43.0,O,36,,391.0,277.0,European Championship 2021,R6
ANDRULYTE Viktorija,,Ilca 6,57.0,O,37,,414.0,278.0,European Championship 2021,R6
KAKON Shai,,Ilca 6,49.0,O,38,,416.0,298.0,European Championship 2021,R6
NORSELL Michala,,Ilca 6,(56.0),O,39,,422.0,307.0,European Championship 2021,R6
SACKER Molly,,Ilca 6,51.0,O,40,,443.0,307.0,European Championship 2021,R6
HAJI-MICHAEL Anya,,Ilca 6,24.0,O,41,,465.0,335.0,European Championship 2021,R6
BEREZA Ekaterina,,Ilca 6,(66.0),O,42,,468.0,339.0,European Championship 2021,R6
ROCA DE TOGORES Ascensi¢n,,Ilca 6,(58.0),O,43,,458.0,343.0,European Championship 2021,R6
SANKO Ekaterina,,Ilca 6,40.0,O,44,,465.0,352.0,European Championship 2021,R6
BOROVKOVA Elizaveta,,Ilca 6,54.0,O,45,,498.0,371.0,European Championship 2021,R6
PLETIKOS Lin,,Ilca 6,53.0,O,46,,519.0,373.0,European Championship 2021,R6
ZYUZINA Ekaterina,,Ilca 6,50.0,O,47,,549.0,391.0,European Championship 2021,R6
FRAZZA Francesca,,Ilca 6,47.0,O,48,,531.0,397.0,European Championship 2021,R6
DONERTAS Deniz,,Ilca 6,(68.0),O,49,,542.0,401.0,European Championship 2021,R6
KOBA Hanna,,Ilca 6,37.0,O,50,,535.0,411.0,European Championship 2021,R6
BALAS Ursula,,Ilca 6,(70.0),O,51,,567.0,418.0,European Championship 2021,R6
HANSSON-MILD Maja,,Ilca 6,52.0,O,52,,569.0,431.0,European Championship 2021,R6
PAPENTHIN Gesa,,Ilca 6,(63.0),O,53,,559.0,433.0,European Championship 2021,R6
HIMMELOVA Klara,,Ilca 6,64.0,O,54,,596.0,451.0,European Championship 2021,R6
CRUSEMANN Carlotta Sophie,,Ilca 6,59.0,O,55,,591.0,453.0,European Championship 2021,R6
NAUMENKO Sofiia,,Ilca 6,67.0,O,56,,632.0,474.0,European Championship 2021,R6
VLACHOU Maria,,Ilca 6,65.0,O,57,,617.0,478.0,European Championship 2021,R6
SAVAR Karla,,Ilca 6,(71.0),O,58,,653.0,506.0,European Championship 2021,R6
MARKOVA Diana,,Ilca 6,69.0,O,59,,653.0,512.0,European Championship 2021,R6
NALBANTOGLU Lara,,Ilca 6,(72.0),O,60,,693.0,542.0,European Championship 2021,R6
TALLURI Matilda,,Ilca 6,79.0 DNC,O,61,,701.0,543.0,European Championship 2021,R6
DEURINGER Giorgia,,Ilca 6,(76.0),O,62,,723.0,568.0,European Championship 2021,R6
DE CARINA Carla,,Ilca 6,73.0,O,63,,736.0,578.0,European Championship 2021,R6
TODOROVA Stanislava,,Ilca 6,75.0,O,64,,737.0,579.0,European Championship 2021,R6
MANESTAR Nika,,Ilca 6,74.0,O,65,,758.0,600.0,European Championship 2021,R6
TODOROVA Yoana,,Ilca 6,(79.0 DNC),O,66,,761.0,603.0,European Championship 2021,R6
BARWINSKA Agata,,Ilca 6,5.0,O,1,,67.0,34.0,European Championship 2021,R7
JONKER Maxime,,Ilca 6,10.0,O,2,,96.0,54.0,European Championship 2021,R7
KARACHALIOU Vasileia,,Ilca 6,1.0,O,3,,94.0,60.0,European Championship 2021,R7
HOST Line Flem,,Ilca 6,15.0,O,4,,167.0,61.0,European Championship 2021,R7
CERVERA Louise,,Ilca 6,6.0,O,5,,117.0,62.0,European Championship 2021,R7
ANDERSSOHN Hannah,,Ilca 6,12.0,O,6,,150.0,75.0,European Championship 2021,R7
COLLINGRIDGE Daisy,,Ilca 6,(29.0),O,7,,184.0,76.0,European Championship 2021,R7
VOROBEVA Elena,,Ilca 6,3.0,O,8,,182.0,83.0,European Championship 2021,R7
BARRUE Marie,,Ilca 6,8.0,O,9,,137.0,94.0,European Championship 2021,R7
MUNCH Anna,,Ilca 6,7.0,O,10,,166.0,96.0,European Championship 2021,R7
BENINI FLORIANI Chiara,,Ilca 6,28.0,O,11,,185.0,99.0,European Championship 2021,R7
MICHON Pernelle,,Ilca 6,2.0,O,12,,242.0,121.0,European Championship 2021,R7
CATTAROZZI Federica,,Ilca 6,(48.0),O,13,,205.0,125.0,European Championship 2021,R7
AKKERMAN Mirthe,,Ilca 6,9.0,O,14,,203.0,126.0,European Championship 2021,R7
MCMAHON Eve,,Ilca 6,14.0,O,15,,217.0,131.0,European Championship 2021,R7
SNELLGROVE Hannah,,Ilca 6,11.0,O,16,,213.0,132.0,European Championship 2021,R7
MAKRI Marilena,,Ilca 6,16.0,O,17,,236.0,149.0,European Championship 2021,R7
MIKKOLA Monika,,Ilca 6,21.0,O,18,,269.0,152.0,European Championship 2021,R7
LUKOYANOVA Alexandra,,Ilca 6,13.0,O,19,,257.0,160.0,European Championship 2021,R7
NICHOLLS Matilda,,Ilca 6,27.0,O,20,,253.0,164.0,European Championship 2021,R7
GUZEL Ecem,,Ilca 6,25.0,O,21,,263.0,172.0,European Championship 2021,R7
BOLAT Ebru,,Ilca 6,32.0,O,22,,286.0,185.0,European Championship 2021,R7
GOLEBIOWSKA Wiktoria,,Ilca 6,38.0,O,23,,297.0,186.0,European Championship 2021,R7
ALBANO Carolina,,Ilca 6,20.0,O,24,,267.0,187.0,European Championship 2021,R7
HOPKINS Aoife,,Ilca 6,18.0,O,25,,304.0,206.0,European Championship 2021,R7
DELLA VALLE Giorgia,,Ilca 6,36.0,O,26,,348.0,215.0,European Championship 2021,R7
PUJOL BAJO Cristina,,Ilca 6,55.0,O,27,,379.0,221.0,European Championship 2021,R7
LULIC Sandra,,Ilca 6,33.0,O,28,,313.0,223.0,European Championship 2021,R7
BUESSELBERG Julia,,Ilca 6,22.0,O,29,,357.0,235.0,European Championship 2021,R7
SANCHEZ Carlota,,Ilca 6,37.0,O,30,,395.0,248.0,European Championship 2021,R7
PALANTI Alessia,,Ilca 6,30.0,O,31,,354.0,249.0,European Championship 2021,R7
BAUDET Rosine,,Ilca 6,41.0,O,32,,350.0,252.0,European Championship 2021,R7
SCHEWE Laura,,Ilca 6,39.0,O,33,,373.0,261.0,European Championship 2021,R7
VERSTRAELEN Eline,,Ilca 6,(50.0),O,34,,367.0,261.0,European Championship 2021,R7
KUMPINA Estere,,Ilca 6,35.0,O,35,,416.0,276.0,European Championship 2021,R7
VON ALLMEN Anja,,Ilca 6,40.0,O,36,,391.0,277.0,European Championship 2021,R7
ANDRULYTE Viktorija,,Ilca 6,34.0,O,37,,414.0,278.0,European Championship 2021,R7
KAKON Shai,,Ilca 6,52.0,O,38,,416.0,298.0,European Championship 2021,R7
NORSELL Michala,,Ilca 6,54.0,O,39,,422.0,307.0,European Championship 2021,R7
SACKER Molly,,Ilca 6,45.0,O,40,,443.0,307.0,European Championship 2021,R7
HAJI-MICHAEL Anya,,Ilca 6,53.0,O,41,,465.0,335.0,European Championship 2021,R7
BEREZA Ekaterina,,Ilca 6,46.0,O,42,,468.0,339.0,European Championship 2021,R7
ROCA DE TOGORES Ascensi¢n,,Ilca 6,(57.0),O,43,,458.0,343.0,European Championship 2021,R7
SANKO Ekaterina,,Ilca 6,51.0,O,44,,465.0,352.0,European Championship 2021,R7
BOROVKOVA Elizaveta,,Ilca 6,44.0,O,45,,498.0,371.0,European Championship 2021,R7
PLETIKOS Lin,,Ilca 6,58.0,O,46,,519.0,373.0,European Championship 2021,R7
ZYUZINA Ekaterina,,Ilca 6,47.0,O,47,,549.0,391.0,European Championship 2021,R7
FRAZZA Francesca,,Ilca 6,49.0,O,48,,531.0,397.0,European Championship 2021,R7
DONERTAS Deniz,,Ilca 6,65.0,O,49,,542.0,401.0,European Championship 2021,R7
KOBA Hanna,,Ilca 6,(61.0),O,50,,535.0,411.0,European Championship 2021,R7
BALAS Ursula,,Ilca 6,60.0,O,51,,567.0,418.0,European Championship 2021,R7
HANSSON-MILD Maja,,Ilca 6,(72.0),O,52,,569.0,431.0,European Championship 2021,R7
PAPENTHIN Gesa,,Ilca 6,(63.0),O,53,,559.0,433.0,European Championship 2021,R7
HIMMELOVA Klara,,Ilca 6,(69.0),O,54,,596.0,451.0,European Championship 2021,R7
CRUSEMANN Carlotta Sophie,,Ilca 6,64.0,O,55,,591.0,453.0,European Championship 2021,R7
NAUMENKO Sofiia,,Ilca 6,71.0,O,56,,632.0,474.0,European Championship 2021,R7
VLACHOU Maria,,Ilca 6,62.0,O,57,,617.0,478.0,European Championship 2021,R7
SAVAR Karla,,Ilca 6,67.0,O,58,,653.0,506.0,European Championship 2021,R7
MARKOVA Diana,,Ilca 6,68.0,O,59,,653.0,512.0,European Championship 2021,R7
NALBANTOGLU Lara,,Ilca 6,70.0,O,60,,693.0,542.0,European Championship 2021,R7
TALLURI Matilda,,Ilca 6,79.0 DNC,O,61,,701.0,543.0,European Championship 2021,R7
DEURINGER Giorgia,,Ilca 6,73.0,O,62,,723.0,568.0,European Championship 2021,R7
DE CARINA Carla,,Ilca 6,(79.0 DNC),O,63,,736.0,578.0,European Championship 2021,R7
TODOROVA Stanislava,,Ilca 6,(79.0 DNC),O,64,,737.0,579.0,European Championship 2021,R7
MANESTAR Nika,,Ilca 6,(79.0 DNC),O,65,,758.0,600.0,European Championship 2021,R7
TODOROVA Yoana,,Ilca 6,(79.0 DNC),O,66,,761.0,603.0,European Championship 2021,R7
BARWINSKA Agata,,Ilca 6,3.0,O,1,,67.0,34.0,European Championship 2021,R8
JONKER Maxime,,Ilca 6,13.0,O,2,,96.0,54.0,European Championship 2021,R8
KARACHALIOU Vasileia,,Ilca 6,(18.0),O,3,,94.0,60.0,European Championship 2021,R8
HOST Line Flem,,Ilca 6,(27.0),O,4,,167.0,61.0,European Championship 2021,R8
CERVERA Louise,,Ilca 6,5.0,O,5,,117.0,62.0,European Championship 2021,R8
ANDERSSOHN Hannah,,Ilca 6,6.0,O,6,,150.0,75.0,European Championship 2021,R8
COLLINGRIDGE Daisy,,Ilca 6,11.0,O,7,,184.0,76.0,European Championship 2021,R8
VOROBEVA Elena,,Ilca 6,10.0,O,8,,182.0,83.0,European Championship 2021,R8
BARRUE Marie,,Ilca 6,15.0,O,9,,137.0,94.0,European Championship 2021,R8
MUNCH Anna,,Ilca 6,9.0,O,10,,166.0,96.0,European Championship 2021,R8
BENINI FLORIANI Chiara,,Ilca 6,12.0,O,11,,185.0,99.0,European Championship 2021,R8
MICHON Pernelle,,Ilca 6,4.0,O,12,,242.0,121.0,European Championship 2021,R8
CATTAROZZI Federica,,Ilca 6,20.0,O,13,,205.0,125.0,European Championship 2021,R8
AKKERMAN Mirthe,,Ilca 6,14.0,O,14,,203.0,126.0,European Championship 2021,R8
MCMAHON Eve,,Ilca 6,1.0,O,15,,217.0,131.0,European Championship 2021,R8
SNELLGROVE Hannah,,Ilca 6,2.0,O,16,,213.0,132.0,European Championship 2021,R8
MAKRI Marilena,,Ilca 6,25.0,O,17,,236.0,149.0,European Championship 2021,R8
MIKKOLA Monika,,Ilca 6,34.0,O,18,,269.0,152.0,European Championship 2021,R8
LUKOYANOVA Alexandra,,Ilca 6,(46.0),O,19,,257.0,160.0,European Championship 2021,R8
NICHOLLS Matilda,,Ilca 6,(45.0),O,20,,253.0,164.0,European Championship 2021,R8
GUZEL Ecem,,Ilca 6,35.0,O,21,,263.0,172.0,European Championship 2021,R8
BOLAT Ebru,,Ilca 6,17.0,O,22,,286.0,185.0,European Championship 2021,R8
GOLEBIOWSKA Wiktoria,,Ilca 6,(61.0),O,23,,297.0,186.0,European Championship 2021,R8
ALBANO Carolina,,Ilca 6,24.0,O,24,,267.0,187.0,European Championship 2021,R8
HOPKINS Aoife,,Ilca 6,37.0,O,25,,304.0,206.0,European Championship 2021,R8
DELLA VALLE Giorgia,,Ilca 6,23.0,O,26,,348.0,215.0,European Championship 2021,R8
PUJOL BAJO Cristina,,Ilca 6,(79.0 DNC),O,27,,379.0,221.0,European Championship 2021,R8
LULIC Sandra,,Ilca 6,33.0,O,28,,313.0,223.0,European Championship 2021,R8
BUESSELBERG Julia,,Ilca 6,38.0,O,29,,357.0,235.0,European Championship 2021,R8
SANCHEZ Carlota,,Ilca 6,31.0,O,30,,395.0,248.0,European Championship 2021,R8
PALANTI Alessia,,Ilca 6,32.0,O,31,,354.0,249.0,European Championship 2021,R8
BAUDET Rosine,,Ilca 6,28.0,O,32,,350.0,252.0,European Championship 2021,R8
SCHEWE Laura,,Ilca 6,40.0,O,33,,373.0,261.0,European Championship 2021,R8
VERSTRAELEN Eline,,Ilca 6,22.0,O,34,,367.0,261.0,European Championship 2021,R8
KUMPINA Estere,,Ilca 6,21.0,O,35,,416.0,276.0,European Championship 2021,R8
VON ALLMEN Anja,,Ilca 6,30.0,O,36,,391.0,277.0,European Championship 2021,R8
ANDRULYTE Viktorija,,Ilca 6,44.0,O,37,,414.0,278.0,European Championship 2021,R8
KAKON Shai,,Ilca 6,(59.0),O,38,,416.0,298.0,European Championship 2021,R8
NORSELL Michala,,Ilca 6,54.0,O,39,,422.0,307.0,European Championship 2021,R8
SACKER Molly,,Ilca 6,53.0,O,40,,443.0,307.0,European Championship 2021,R8
HAJI-MICHAEL Anya,,Ilca 6,55.0,O,41,,465.0,335.0,European Championship 2021,R8
BEREZA Ekaterina,,Ilca 6,52.0,O,42,,468.0,339.0,European Championship 2021,R8
ROCA DE TOGORES Ascensi¢n,,Ilca 6,56.0,O,43,,458.0,343.0,European Championship 2021,R8
SANKO Ekaterina,,Ilca 6,(60.0),O,44,,465.0,352.0,European Championship 2021,R8
BOROVKOVA Elizaveta,,Ilca 6,36.0,O,45,,498.0,371.0,European Championship 2021,R8
PLETIKOS Lin,,Ilca 6,62.0,O,46,,519.0,373.0,European Championship 2021,R8
ZYUZINA Ekaterina,,Ilca 6,(79.0 DNC),O,47,,549.0,391.0,European Championship 2021,R8
FRAZZA Francesca,,Ilca 6,(64.0),O,48,,531.0,397.0,European Championship 2021,R8
DONERTAS Deniz,,Ilca 6,65.0,O,49,,542.0,401.0,European Championship 2021,R8
KOBA Hanna,,Ilca 6,51.0,O,50,,535.0,411.0,European Championship 2021,R8
BALAS Ursula,,Ilca 6,63.0,O,51,,567.0,418.0,European Championship 2021,R8
HANSSON-MILD Maja,,Ilca 6,57.0,O,52,,569.0,431.0,European Championship 2021,R8
PAPENTHIN Gesa,,Ilca 6,47.0,O,53,,559.0,433.0,European Championship 2021,R8
HIMMELOVA Klara,,Ilca 6,43.0,O,54,,596.0,451.0,European Championship 2021,R8
CRUSEMANN Carlotta Sophie,,Ilca 6,(67.0),O,55,,591.0,453.0,European Championship 2021,R8
NAUMENKO Sofiia,,Ilca 6,42.0,O,56,,632.0,474.0,European Championship 2021,R8
VLACHOU Maria,,Ilca 6,50.0,O,57,,617.0,478.0,European Championship 2021,R8
SAVAR Karla,,Ilca 6,66.0,O,58,,653.0,506.0,European Championship 2021,R8
MARKOVA Diana,,Ilca 6,(70.0),O,59,,653.0,512.0,European Championship 2021,R8
NALBANTOGLU Lara,,Ilca 6,69.0,O,60,,693.0,542.0,European Championship 2021,R8
TALLURI Matilda,,Ilca 6,79.0 DNC,O,61,,701.0,543.0,European Championship 2021,R8
DEURINGER Giorgia,,Ilca 6,72.0,O,62,,723.0,568.0,European Championship 2021,R8
DE CARINA Carla,,Ilca 6,(79.0 DNC),O,63,,736.0,578.0,European Championship 2021,R8
TODOROVA Stanislava,,Ilca 6,71.0,O,64,,737.0,579.0,European Championship 2021,R8
MANESTAR Nika,,Ilca 6,79.0 DNC,O,65,,758.0,600.0,European Championship 2021,R8
TODOROVA Yoana,,Ilca 6,79.0 DNC,O,66,,761.0,603.0,European Championship 2021,R8
BARWINSKA Agata,,Ilca 6,1.0,O,1,,67.0,34.0,European Championship 2021,R9
JONKER Maxime,,Ilca 6,2.0,O,2,,96.0,54.0,European Championship 2021,R9
KARACHALIOU Vasileia,,Ilca 6,15.0,O,3,,94.0,60.0,European Championship 2021,R9
HOST Line Flem,,Ilca 6,4.0,O,4,,167.0,61.0,European Championship 2021,R9
CERVERA Louise,,Ilca 6,14.0,O,5,,117.0,62.0,European Championship 2021,R9
ANDERSSOHN Hannah,,Ilca 6,3.0,O,6,,150.0,75.0,European Championship 2021,R9
COLLINGRIDGE Daisy,,Ilca 6,6.0,O,7,,184.0,76.0,European Championship 2021,R9
VOROBEVA Elena,,Ilca 6,12.0,O,8,,182.0,83.0,European Championship 2021,R9
BARRUE Marie,,Ilca 6,18.0,O,9,,137.0,94.0,European Championship 2021,R9
MUNCH Anna,,Ilca 6,8.0,O,10,,166.0,96.0,European Championship 2021,R9
BENINI FLORIANI Chiara,,Ilca 6,13.0,O,11,,185.0,99.0,European Championship 2021,R9
MICHON Pernelle,,Ilca 6,23.0,O,12,,242.0,121.0,European Championship 2021,R9
CATTAROZZI Federica,,Ilca 6,(32.0),O,13,,205.0,125.0,European Championship 2021,R9
AKKERMAN Mirthe,,Ilca 6,21.0,O,14,,203.0,126.0,European Championship 2021,R9
MCMAHON Eve,,Ilca 6,27.0,O,15,,217.0,131.0,European Championship 2021,R9
SNELLGROVE Hannah,,Ilca 6,29.0,O,16,,213.0,132.0,European Championship 2021,R9
MAKRI Marilena,,Ilca 6,17.0,O,17,,236.0,149.0,European Championship 2021,R9
MIKKOLA Monika,,Ilca 6,10.0,O,18,,269.0,152.0,European Championship 2021,R9
LUKOYANOVA Alexandra,,Ilca 6,22.0,O,19,,257.0,160.0,European Championship 2021,R9
NICHOLLS Matilda,,Ilca 6,(44.0),O,20,,253.0,164.0,European Championship 2021,R9
GUZEL Ecem,,Ilca 6,16.0,O,21,,263.0,172.0,European Championship 2021,R9
BOLAT Ebru,,Ilca 6,28.0,O,22,,286.0,185.0,European Championship 2021,R9
GOLEBIOWSKA Wiktoria,,Ilca 6,(50.0),O,23,,297.0,186.0,European Championship 2021,R9
ALBANO Carolina,,Ilca 6,24.0,O,24,,267.0,187.0,European Championship 2021,R9
HOPKINS Aoife,,Ilca 6,9.0,O,25,,304.0,206.0,European Championship 2021,R9
DELLA VALLE Giorgia,,Ilca 6,5.0,O,26,,348.0,215.0,European Championship 2021,R9
PUJOL BAJO Cristina,,Ilca 6,(79.0 BFD),O,27,,379.0,221.0,European Championship 2021,R9
LULIC Sandra,,Ilca 6,31.0,O,28,,313.0,223.0,European Championship 2021,R9
BUESSELBERG Julia,,Ilca 6,(52.0),O,29,,357.0,235.0,European Championship 2021,R9
SANCHEZ Carlota,,Ilca 6,42.0,O,30,,395.0,248.0,European Championship 2021,R9
PALANTI Alessia,,Ilca 6,37.0,O,31,,354.0,249.0,European Championship 2021,R9
BAUDET Rosine,,Ilca 6,(49.0),O,32,,350.0,252.0,European Championship 2021,R9
SCHEWE Laura,,Ilca 6,26.0,O,33,,373.0,261.0,European Championship 2021,R9
VERSTRAELEN Eline,,Ilca 6,20.0,O,34,,367.0,261.0,European Championship 2021,R9
KUMPINA Estere,,Ilca 6,(79.0 BFD),O,35,,416.0,276.0,European Championship 2021,R9
VON ALLMEN Anja,,Ilca 6,35.0,O,36,,391.0,277.0,European Championship 2021,R9
ANDRULYTE Viktorija,,Ilca 6,(79.0 BFD),O,37,,414.0,278.0,European Championship 2021,R9
KAKON Shai,,Ilca 6,51.0,O,38,,416.0,298.0,European Championship 2021,R9
NORSELL Michala,,Ilca 6,41.0,O,39,,422.0,307.0,European Championship 2021,R9
SACKER Molly,,Ilca 6,40.0,O,40,,443.0,307.0,European Championship 2021,R9
HAJI-MICHAEL Anya,,Ilca 6,36.0,O,41,,465.0,335.0,European Championship 2021,R9
BEREZA Ekaterina,,Ilca 6,38.0,O,42,,468.0,339.0,European Championship 2021,R9
ROCA DE TOGORES Ascensi¢n,,Ilca 6,43.0,O,43,,458.0,343.0,European Championship 2021,R9
SANKO Ekaterina,,Ilca 6,45.0,O,44,,465.0,352.0,European Championship 2021,R9
BOROVKOVA Elizaveta,,Ilca 6,(63.0),O,45,,498.0,371.0,European Championship 2021,R9
