,Rating
BALAS URSULA,1519.2237508528344
PLETIKOS LIN,1519.3382197544454
GABRIELLA MARQUES KIDD,1519.5605057153364
BOLAT EBRU,1519.7554846766377
WANNES VAN LAER,1519.852941176471
BAS BLOKZIJL,1520.0
HADDON HUGHES,1520.2587243785551
KLAUS SCHULTE,1520.2596461066225
PILNIK MAYA,1520.4660176283207
UNA BRYHNI UTHEIM,1520.671666207658
FELIX BONHAGEN,1520.7547300551605
FELIPE DE ROSA,1520.9118570666876
GINTARE SCHEIDT,1521.25
MALIN KORNICH,1521.259180852441
HENRY MARSHALL,1521.323529411765
ELLA HEIDER,1521.404120208884
MAX STIFF,1521.4462691761341
ALICE VIRGINIA GRASSI,1521.6559950650003
ANNA BICHLER,1521.901854096488
THORBEN FILLMANN,1521.9446292431792
LUCIANA CARDOZO,1522.020978848093
JAN BELIK,1522.1060814065117
PAULA LAIPNIECE,1522.2222222222226
MATEO VIDAL,1522.2632084180389
LEANDRO CASPAR,1522.3720440226098
VYNOHRADOVA YELYZAVETA,1522.4626202879608
KAARLE TAPPER,1522.7941176470592
ELSTNER AMELIE,1523.2057436557182
ALESSIA PALANTI,1523.4482556217265
THEO PIESKER,1523.457432757863
DONERTAS NAZLI CAGLA,1523.5264981126284
NAINA MARIA PINTO,1523.61455976939
FLORIS MAES,1523.6171701018418
MIN GU,1523.655250060421
ISABELLE DOMPAS,1524.0
EMILIA WACHS,1524.1846885082102
VALENCIC ALENKA,1524.248334573675
UTE NOACK,1524.2527342887843
VIKTOR TEPLY,1524.2647058823534
ATTWELL CARYS,1524.5756066694169
PERNELLE MICHON,1524.6106837367927
FELIPE WENZEL,1524.9659111207413
NOAH TSCHOPP,1525.0000000000005
LEONIE HEIDER,1525.2502740550378
VICTOR CAMBIER,1525.2962607152722
ARIKAN OKYANUS,1525.5661853427061
JACK WETHERELL,1525.7352941176475
WILSON BROOKE,1525.9454696831156
NATHALIE GUNST,1526.0038211519568
ELIZABETH YIN,1526.25
LULIC SANDRA,1526.2523648344938
JOAQUIM DUARTE ARGERICH,1526.3172624720926
JULIUS BRULL,1526.8873912109127
LUISE JOHN,1527.0833333333323
KUMANAN NETHRA,1527.1804860455823
THEODOR BAUER,1527.2058823529417
MAUD JAYET,1527.2143236882898
CHARLOTTE STROHFELDT,1527.2745502412156
CASTRO NUNEZ ADRIANA,1527.3153326968143
ANN-SOPHIE HEINRICH,1527.509180852441
NEELE LUISA NAGEL,1527.511486811917
FEDERICO SIEBERT FRANCAVILLA,1527.6686138234438
BO MOERKERKE,1528.0
EMIL SCHONING-OLSEN,1528.1563903535605
BOLOU MARIE,1528.5197670101475
JONATHAN BRINKMANN,1528.571769730221
HOPKINS AOIFE,1528.63923576067
CHARLIE BUCKINGHAM,1528.6764705882358
WOLFF HELENA,1528.685195710513
CHLOE MARTIN,1528.75
SIMEN HETLE ENGEN,1528.8461538461536
HOST LINE FLEM,1529.0081032445296
MARIA GRACIA VEGAS TRIVELLI,1529.019965174795
KARIN FENDL-RENN,1529.0964279011916
MICHAEL BECKETT,1530.14705882353
MAGDALENA KWASNA,1530.1835667971443
LORENZ HACKBUSCH,1530.2141895146194
MARTINA REINO CACHO,1530.3295444288965
THOMAS LEUKEL,1530.3516472389133
NICO GAINSCHUK,1530.3713165261463
SITGES NICOLAU MIRIAM,1530.455815975699
PETER KOLOSKE,1530.7692307692305
HULDA LILJA HANNESDOTTIR,1531.0239029315983
LILLIAN MYERS,1531.141877915559
ELIA ARMBRUSTER,1531.1741337404626
PAUL HOFFMANN,1531.24709367567
SANTINO LEIBIK,1531.2499999999989
MATTIS PEIRS,1531.3094777941494
MARTINEZ SHEILA,1531.391191716532
MENDOZA CABEZAS ISABELLA,1531.4249217379104
ANA EMILIE WINTHER,1531.6046662156293
"ANDREW , MCKENZIE",1531.617647058824
NICOLAS CASTELARI RIVAS,1531.7226678774975
CHENG LING FENG,1531.8642390660523
GEORG GRAW,1531.905665486948
EVA WIESE,1531.9159767884296
ERDI MARIA,1532.2899279275425
SANLAY CASTRO,1532.7045752005063
FRANCESCA CLAPCICH,1532.79323318528
PAUL ULRICH,1532.916892217322
STEFAN DR DOMOK,1532.9425817473455
LUCAS MOMES RUIZ,1533.0740192288488
SAM MEECH,1533.0882352941182
MARIE BOLOU,1533.2035146484536
RIHARDS PLAVINS,1533.333333333334
FEDERICO FIERLI,1533.7093351255323
ANDREA BUSCHMANN,1533.759180852441
LAURA BRUCH,1533.8960097429863
AKKERMAN MIRTHE,1534.377661802609
CHRISTOPHER BARNARD,1534.5588235294124
EMILIA BAYER,1534.91156274837
SHAY KAKON,1535.390614049582
MALIK BRETT,1535.4166666666654
"DELFINA ""DELFI! DE SETA DALLI",1535.7767219315513
JOEP GOTTGENS,1536.0
KARL-MARTIN RAMMO,1536.0294117647065
VICTOR HENSEL,1536.0521151130358
AGATA BARWINSKA,1536.063436350226
MOLLY HIGHFIELD,1536.0659197383222
REBECCA COOK,1536.1111111111118
LARISSA UHDE,1536.3616074341714
PAUL HIRSCHBERGER,1536.5102515704066
SZULC LAURA,1536.9043737927052
HENRIK KULIK,1536.9709462713756
JULIA BUSSELBERG,1537.2351344445935
LUCILLE ANDREY,1537.2510970646401
PIA KUHLMANN,1537.3668221698385
BARWINSKA AGATA,1537.4981260317343
BENJAMIN VADNAI,1537.5000000000007
MAXIMILIAN ELSTNER,1537.6982020217233
JOYCE FLORIDIA,1537.707748009331
KIRANA WARDOJO,1537.7465920072302
JULIA BUESSELBERG,1537.948723730837
RASZKA DOMINIKA,1538.274236806404
FRITZ BOHLKE,1538.3222976227269
SVENJA WEGER,1538.4212803686614
CHRISTOPH VON WOEDTKE,1538.461538461538
CRISTINA CASTELLANOS ESTRADA,1538.479424634254
KARAGEORGOU EVANGELIA,1538.5340488593888
SOFIIA LARYCHEVA,1538.5869281416842
ALICIA CEBRIAN,1538.75
PUJOL BAJO CRISTINA,1538.853463842204
FINN LYNCH,1538.9705882352948
WILMAR GROENENDIJK,1539.0472994128263
JOSEF MAURER,1539.4966662645083
GEORGINA POVALL,1539.5704326485366
IAN STEIGUBER,1539.583333333332
ADAN LLEDO CLAUDIA,1539.6440998201026
FRANCISCO GOMEZ,1539.8307759856052
EKATERINA MORGUN,1540.2676004105922
HENK WITTENBERG,1540.4009047244258
MARCO BENINI,1540.441176470589
JOANNA UTIGER,1540.5176954306837
TIM WIRTH,1540.634889439653
JAYET MAUD,1540.8274593178396
NELLE LEENDERS,1540.8714980809568
ALBANO CAROLINA,1540.9535740840872
SOBCZAK KLARA,1541.0139628338013
VALERIAN TREGEL,1541.0250003254293
MAXIMILIAN RUDEBUSCH,1541.0950026847852
AMELIE RITSCHEL,1541.1220440226098
AGUSTIN GONZALEZ VILLALBA,1541.1821273369565
OHRNELL JENNIFER,1541.3206449325517
JOSEFIN OLSSON,1541.4224000805684
CERVERA LOUISE,1541.4705541376609
ALEXANDRA BEHRENS,1541.5837008246845
JAKOB MALCHOW,1541.6666666666674
THIERRY SCHILBACH,1541.7734094651432
SERGEY KOMISSAROV,1541.9117647058831
STEFANI MUZAKOVA,1541.9482726795002
KUHLMANN PIA,1542.1054774308175
LINE FLEM HOEST,1542.1997865479618
HANNES BRAUNE,1542.3763516767806
CATERINA ISABEL ROMERO AGUIRRE,1542.5334786883077
AUGUST SJURSEN-ERIKSEN,1542.6808619108988
VAIMO'OI'A RIPLEY,1542.6896798991386
ANNABELLE RENNIE-YOUNGER,1542.7886088139542
SEBASTIAN LAPPE,1542.9869188338953
FINNIAN ALEXANDER,1543.3823529411773
KELLY COLE,1543.6289449484082
JESSICA HERRMANN,1543.7499999999984
SARAH GUNNI SCHIERUP,1543.75
ANTONIO RIBEIRO MACHADO,1543.884830039659
SANTORUM ALISS,1543.8911917165317
MAARTEN BOOT,1544.0
FREDERICA BRAATZ,1544.1645201219796
VIESTURS SIMSONS,1544.4444444444453
LUBAC THEA,1544.4636316258795
MARTINA BEZDEKOVA,1544.4692810828622
SILVIA GOEBEL,1544.481043285807
YAMAMOTO YUURI,1544.5078617173206
NICK THOMPSON,1544.8529411764714
BART MEYNENDONCKX,1544.9762901124843
ANJA VON ALLMEN,1545.2069582480483
SOPHIE ZIMMERMANN VEJA,1545.2361813910102
JULIE ERHARDSEN,1545.3096172173161
CELINE REEGEN,1545.323313806551
CHEN PIN-CHIEH,1545.4169526264116
MONTGOMERY SOPHIA,1545.676906002246
OLSSON JOSEFIN,1545.7290132209084
MICHALA NORSELL,1546.1499533517701
JUSTUS FRIEDRICH LOECK,1546.163837350394
THOMAS SAUNDERS,1546.3235294117655
IMENEO CASEY,1546.4941397824225
JOAQUIN GALVAN,1546.5875327423614
ISABELLA FILIPPO,1546.9902894862241
CATTAROZZI FEDERICA,1547.0684417825728
ARGYRO KOURAVELOU,1547.2351344445935
CARACCIOLO GINEVRA,1547.4626202879601
CAGLA DONERTAS,1547.490484988506
LEVIAN BUSCHER,1547.5323733793498
HENRIK PETERS,1547.7817570821855
FILIP JURISIC,1547.7941176470597
ELENA OETLING,1547.8306256206781
ALGRA ANNEMIJN,1547.8632779022946
FRANCISCO MAROTTA,1547.9388840937127
HIDDE SCHRAFFORDT,1548.0
KAKIMOTO MAI,1548.1442253536845
MONA MERZ,1548.5090128325337
NAZLI DONERTAS,1548.670961755132
ARON HEIMONEN,1548.846045525974
BUESSELBERG JULIA,1548.973445534755
JEAN BAPTISTE BERNAZ,1549.2647058823538
ERICK MARCONDES DE M.CARPES,1549.290235445064
ISABELLA-ANNA BERTOLD,1549.426904884061
LINE FLEM HOST,1549.7678531795405
EMMA PLASSCHAERT,1550.1319615417099
DAISY COLLINGRIDGE,1550.150284822918
BOUWMEESTER MARIT,1551.0861560780513
GUZEL ECEM,1551.1312922677937
ECEM GUZEL,1551.3591818748894
JOSHUA BAIER,1551.4252822230653
MAKRI MARILENA,1551.9078744848402
NICHOLLS MATILDA,1552.055884554797
MONIKA MIKKOLA,1552.0841870935692
VILDE ANDREA BLYDT AARNAES,1553.1773380286772
AINSWORTH ELYSE,1553.333812506219
JULE-JOHANNA BLANK,1553.5747621980875
SARA WINTHER,1555.8827920266442
LINN NOACH,1556.023896454892
CHRISTINA SAKELLARIS,1556.533084705507
TUULA TENKANEN,1557.098687476816
JONKER MAXIME,1557.7612604108886
GOLEBIOWSKA WIKTORIA,1558.685165333046
ANDRULYTE VIKTORIJA,1560.7657028528788
MORTEN BEN BORCHARDT,1562.9875326731765
CHARLOTTE ROSE,1563.1582723285553
ANNE-MARIE RINDOM,1563.2424293377674
MAXIME JONKER,1567.6016439791604
ELYSE AINSWORTH,1569.6117742738447
MANAMI DOI,1569.8266847004115
NANNA SOFIE JUELL-BERGAN,1569.9660793883727
CHIARA BENINI FLORIANI,1570.4002692178544
ESCUDERO AMAYA,1571.294944452818
ALINA SHAPOVALOVA,1571.8479226373806
MATHILDE DE KERANGAT,1572.6054429473365
MIKKOLA MONIKA,1572.680030935904
CONSTANTIN ENGELKE,1572.9635854602736
MCMAHON EVE,1573.0075136332157
SINDRE JOHANNES BLYDT AARNAES,1573.1173125460807
LUKOYANOVA ALEXANDRA,1574.326540194073
MATILDA NICHOLLS,1575.4764024391266
MARA STRANSKY,1575.543812600827
MARIELA NIKOLOVA,1576.542956662487
DEISY NHAQUILE,1578.548919945985
MIRJA DOHLE,1579.71472853903
THOMSON ZOE,1579.876477239396
CONRADI PIA,1580.1812742008428
CARDOZO LUCIANA,1580.283535697856
KARACHALIOU VASILEIA,1580.7869339485187
HANNAH SNELLGROVE,1581.0548785153958
CASEY IMENEO,1582.5123664344108
MARIA ERDI,1582.7366763774253
SILVIA ZENNARO,1583.4723367762706
LENNY SCHULZE,1585.7090096051718
MUNCH ANNA,1587.9743017327264
ANNA MUNCH,1591.881722339595
SARAH DOUGLAS,1592.0200029461482
ALEXANDER DE BIE,1596.9744648280532
LUCIA FALASCA,1601.8311831000162
ERIKA REINEKE,1605.7549414455648
MARIE BARRUE,1606.15888112656
MIRTHE AKKERMAN,1611.9247552380423
MICHON PERNELLE,1622.543209999281
EVI VAN ACKER,1627.1157347336555
