,Rating
BAS BLOKZIJL,1507.9999999999995
ANAIS WIENEN,1508.1223494942114
KLAUS SCHULTE,1508.1501218806873
PILNIK MAYA,1508.205750214776
MAUD JAYET,1508.265615355182
FELIX BONHAGEN,1508.3477161007133
FELIPE DE ROSA,1508.3730560117922
ALESSIA PALANTI,1508.3819186693527
BOLAT EBRU,1508.3923759314775
HADDON HUGHES,1508.4820261988586
MAX STIFF,1508.4989727549255
GINTARE SCHEIDT,1508.5
ELLA HEIDER,1508.5026131273787
HENRY MARSHALL,1508.5294117647047
MALIN KORNICH,1508.648087960408
ALICE VIRGINIA GRASSI,1508.682370503819
LEANDRO CASPAR,1508.8298826459984
VERONIKA KOZELSKA FENCLOVA,1508.8877612345216
JAN BELIK,1508.8882566412537
PAULA LAIPNIECE,1508.8888888888887
MATEO VIDAL,1508.9135965523326
VYNOHRADOVA YELYZAVETA,1508.9461234274079
EBRU BOLAT,1508.9858396065451
PERNELLE MICHON,1509.0901590061335
KAARLE TAPPER,1509.1176470588223
DONERTAS NAZLI CAGLA,1509.1528914006847
THORBEN FILLMANN,1509.1579384171055
LUCIANA CARDOZO,1509.2331994667982
MIN GU,1509.2733682969993
ELSTNER AMELIE,1509.3016406257352
FLORIS MAES,1509.3193746443712
THEO PIESKER,1509.4287971817942
VICTOR CAMBIER,1509.4414069080924
NAINA MARIA PINTO,1509.454137092873
ISABELLE DOMPAS,1509.5999999999995
VALENCIC ALENKA,1509.6604091416937
VIKTOR TEPLY,1509.7058823529399
EMILIA WACHS,1509.7082340025233
AGATA BARWINSKA,1509.7872401276934
ATTWELL CARYS,1509.8495858312149
UTE NOACK,1509.8738707147008
FELIPE WENZEL,1509.9946776334134
NOAH TSCHOPP,1509.9999999999998
LEONIE HEIDER,1510.0410746658401
JACK WETHERELL,1510.2941176470574
WILSON BROOKE,1510.3975310366945
KUMANAN NETHRA,1510.4043033746127
NATHALIE GUNST,1510.4215009386014
ELIZABETH YIN,1510.5
JOAQUIM DUARTE ARGERICH,1510.5352181739538
JULIUS BRULL,1510.7893150836046
LUISE JOHN,1510.8333333333323
CHARLOTTE STROHFELDT,1510.838748671149
THEODOR BAUER,1510.882352941175
JONATHAN BRINKMANN,1510.907134948716
CASTRO NUNEZ ADRIANA,1510.9454762421742
NEELE LUISA NAGEL,1511.0504188034154
FEDERICO SIEBERT FRANCAVILLA,1511.0757587144942
HOST LINE FLEM,1511.1106710517138
EMIL SCHONING-OLSEN,1511.1260355496734
ANN-SOPHIE HEINRICH,1511.148087960408
BO MOERKERKE,1511.1999999999994
BOLOU MARIE,1511.2096925502117
ARIKAN OKYANUS,1511.3278884737758
LULIC SANDRA,1511.462357429069
CHARLIE BUCKINGHAM,1511.4705882352926
WOLFF HELENA,1511.4934214476539
CHLOE MARTIN,1511.5
TATIANA DROZDOVSKAYA,1511.5252980953285
SIMEN HETLE ENGEN,1511.5384615384608
KARIN FENDL-RENN,1511.5795362043016
MARIA GRACIA VEGAS TRIVELLI,1511.6162992550346
ELIA ARMBRUSTER,1511.959985816516
VIKTORIJA ANDRULYTE,1511.9976625934785
MICHAEL BECKETT,1512.0588235294101
HOPKINS AOIFE,1512.0632441524303
MAGDALENA KWASNA,1512.0886496111245
LORENZ HACKBUSCH,1512.1314998844962
GEORG GRAW,1512.1475561926363
NICO GAINSCHUK,1512.156839795575
THOMAS LEUKEL,1512.160631373384
PETER KOLOSKE,1512.3076923076915
MATTIS PEIRS,1512.396297721294
HULDA LILJA HANNESDOTTIR,1512.4247840649061
LILLIAN MYERS,1512.431940534652
SANTINO LEIBIK,1512.4999999999989
ANA EMILIE WINTHER,1512.5053458945008
MARTINEZ SHEILA,1512.5175519988368
PAUL HOFFMANN,1512.5633827651643
MENDOZA CABEZAS ISABELLA,1512.589311858613
"ANDREW , MCKENZIE",1512.6470588235277
NICOLAS CASTELARI RIVAS,1512.6973803361154
CHENG LING FENG,1512.7609185186877
SITGES NICOLAU MIRIAM,1512.9105730618116
ERDI MARIA,1513.078632320838
SANLAY CASTRO,1513.0970529724693
FRANCESCA CLAPCICH,1513.1034493650734
STEFAN DR DOMOK,1513.117997742763
PAUL ULRICH,1513.2125809655772
SAM MEECH,1513.2352941176453
LUCAS MOMES RUIZ,1513.2379208766558
RIHARDS PLAVINS,1513.333333333333
JULIA BUESSELBERG,1513.4011047217432
LAURA BRUCH,1513.6046673352328
ANDREA BUSCHMANN,1513.648087960408
CHRISTOPHER BARNARD,1513.8235294117628
FEDERICO FIERLI,1513.863820770047
AKKERMAN MIRTHE,1514.0606652870604
MALIK BRETT,1514.1666666666654
LARISSA UHDE,1514.219794111502
MARIE BOLOU,1514.2633690719479
"DELFINA ""DELFI! DE SETA DALLI",1514.3190019577366
EVA WIESE,1514.356043448902
EMILIA BAYER,1514.38521105789
JOEP GOTTGENS,1514.3999999999992
KARL-MARTIN RAMMO,1514.4117647058804
MOLLY HIGHFIELD,1514.4415907875957
REBECCA COOK,1514.4444444444441
PIA KUHLMANN,1514.4529238490256
VICTOR HENSEL,1514.538493440931
JULIA BUSSELBERG,1514.580545621275
PAUL HIRSCHBERGER,1514.6686459230589
MARTINA REINO CACHO,1514.7306328569139
SZULC LAURA,1514.7810926805316
HENRIK KULIK,1514.8342025871984
LUCILLE ANDREY,1514.8770595772933
BENJAMIN VADNAI,1514.999999999998
MAXIMILIAN ELSTNER,1515.113639407929
KIRANA WARDOJO,1515.113859695159
RASZKA DOMINIKA,1515.3290378860113
KARAGEORGOU EVANGELIA,1515.3746948559797
FRITZ BOHLKE,1515.3747431277388
CHRISTOPH VON WOEDTKE,1515.3846153846143
CRISTINA CASTELLANOS ESTRADA,1515.4000830388177
CERVERA LOUISE,1515.4159902046338
SHAY KAKON,1515.429326233083
SOFIIA LARYCHEVA,1515.4499941489405
ALICIA CEBRIAN,1515.5
FINN LYNCH,1515.5882352941155
WILMAR GROENENDIJK,1515.6388922429492
SVENJA WEGER,1515.6789723399181
IAN STEIGUBER,1515.833333333332
ADAN LLEDO CLAUDIA,1515.876983091491
FRANCISCO GOMEZ,1515.940623579358
NELLE LEENDERS,1516.0350910758202
EKATERINA MORGUN,1516.1222630565037
JAYET MAUD,1516.132769473289
MARCO BENINI,1516.176470588233
HENK WITTENBERG,1516.1947204890103
TIM WIRTH,1516.1949208196859
JOYCE FLORIDIA,1516.292422632696
AMELIE RITSCHEL,1516.3298826459984
SOBCZAK KLARA,1516.4249282969706
VALERIAN TREGEL,1516.4558242088196
AGUSTIN GONZALEZ VILLALBA,1516.4811641198985
JOANNA UTIGER,1516.5657771268666
GEORGINA POVALL,1516.6415729552962
JAKOB MALCHOW,1516.6666666666663
VAIMO'OI'A RIPLEY,1516.762363803093
SERGEY KOMISSAROV,1516.7647058823507
THIERRY SCHILBACH,1516.7739090809534
STEFANI MUZAKOVA,1516.794531964067
KUHLMANN PIA,1516.8032662845512
OHRNELL JENNIFER,1516.834130880069
PUJOL BAJO CRISTINA,1516.9094582446296
ALEXANDRA BEHRENS,1516.9324345231469
HANNES BRAUNE,1516.99636474936
CATERINA ISABEL ROMERO AGUIRRE,1517.021704660439
JOSEF MAURER,1517.0353781737876
ANNABELLE RENNIE-YOUNGER,1517.1306664178485
MAXIMILIAN RUDEBUSCH,1517.1441565783152
SEBASTIAN LAPPE,1517.2410309715967
LUBAC THEA,1517.3342140926104
FINNIAN ALEXANDER,1517.3529411764682
KELLY COLE,1517.46680087163
YAMAMOTO YUURI,1517.489636530366
JESSICA HERRMANN,1517.4999999999984
SARAH GUNNI SCHIERUP,1517.5
SANTORUM ALISS,1517.517551998837
ANTONIO RIBEIRO MACHADO,1517.5622452009793
FREDERICA BRAATZ,1517.566405100027
MAARTEN BOOT,1517.599999999999
SILVIA GOEBEL,1517.7333823581473
ALBANO CAROLINA,1517.767330050671
VIESTURS SIMSONS,1517.7777777777774
AUGUST SJURSEN-ERIKSEN,1517.7922542761846
MARTINA BEZDEKOVA,1517.8029353254117
OLSSON JOSEFIN,1517.8248544875735
CHEN PIN-CHIEH,1517.8532728940024
NICK THOMPSON,1517.9411764705858
LINE FLEM HOEST,1518.0418480444466
SOPHIE ZIMMERMANN VEJA,1518.1027857415197
JULIE ERHARDSEN,1518.1390697791933
MONTGOMERY SOPHIA,1518.2318377131228
BART MEYNENDONCKX,1518.4235484065555
MICHALA NORSELL,1518.4752042329749
THOMAS SAUNDERS,1518.5294117647034
ARGYRO KOURAVELOU,1518.5805456212752
JOAQUIN GALVAN,1518.6433262820601
ECEM GUZEL,1518.7958048599633
ISABELLA FILIPPO,1518.8113386867565
ANJA VON ALLMEN,1518.9235775874613
KAKIMOTO MAI,1518.9441819849117
CARACCIOLO GINEVRA,1518.9461234274086
IMENEO CASEY,1518.9700992405014
BARWINSKA AGATA,1519.0128428847543
LEVIAN BUSCHER,1519.0592127897787
FILIP JURISIC,1519.117647058821
ELENA OETLING,1519.147473140538
HENRIK PETERS,1519.1585269115217
ALGRA ANNEMIJN,1519.1646543243685
FRANCISCO MAROTTA,1519.1838668226005
HIDDE SCHRAFFORDT,1519.199999999999
CAGLA DONERTAS,1519.2217112191927
ARON HEIMONEN,1519.4018976186387
MONA MERZ,1519.4379637322536
CELINE REEGEN,1519.4759357313255
NAZLI DONERTAS,1519.4836075943197
JEAN BAPTISTE BERNAZ,1519.7058823529385
DAISY COLLINGRIDGE,1519.7126213563938
ERICK MARCONDES DE M.CARPES,1519.724407363141
JUSTUS FRIEDRICH LOECK,1519.767446597615
EMMA PLASSCHAERT,1519.8245791254262
BOUWMEESTER MARIT,1519.9677116304306
CATTAROZZI FEDERICA,1520.1046138874137
JOSEFIN OLSSON,1520.4391020842952
LINE FLEM HOST,1521.0906370250555
BUESSELBERG JULIA,1521.1873354423856
JOSHUA BAIER,1521.26593353058
AINSWORTH ELYSE,1521.338618380924
NICHOLLS MATILDA,1521.6885481949626
GUZEL ECEM,1521.7509183332595
VILDE ANDREA BLYDT AARNAES,1521.8594921260576
ISABELLA-ANNA BERTOLD,1522.4823483254065
JULE-JOHANNA BLANK,1522.5735615263438
ANNE-MARIE RINDOM,1522.749393246113
SARA WINTHER,1522.7710796329427
MAKRI MARILENA,1523.4556813614938
LINN NOACH,1523.5217025100733
CHRISTINA SAKELLARIS,1523.8075418718008
GOLEBIOWSKA WIKTORIA,1524.6913213591854
ANDRULYTE VIKTORIJA,1525.224756158582
TUULA TENKANEN,1525.2656339283071
MORTEN BEN BORCHARDT,1525.5779414275949
JONKER MAXIME,1526.0789901198102
MONIKA MIKKOLA,1526.8446271698897
CHARLOTTE ROSE,1528.6279268583678
NANNA SOFIE JUELL-BERGAN,1528.9681836023224
MIKKOLA MONIKA,1529.8199496086652
CHIARA BENINI FLORIANI,1529.8612329548928
ESCUDERO AMAYA,1529.9432288553892
MCMAHON EVE,1530.105099513834
MANAMI DOI,1530.223675442447
ELYSE AINSWORTH,1530.3342714935616
SINDRE JOHANNES BLYDT AARNAES,1530.489043786552
CONSTANTIN ENGELKE,1530.6843125974306
LUKOYANOVA ALEXANDRA,1530.9206234458816
MARA STRANSKY,1531.2892861116786
MAXIME JONKER,1531.4039735123379
MARIELA NIKOLOVA,1531.5121390859122
DEISY NHAQUILE,1532.2862094186637
THOMSON ZOE,1532.5844845400964
ALINA SHAPOVALOVA,1532.7505477206503
MATILDA NICHOLLS,1533.0930449714947
CARDOZO LUCIANA,1533.1255048633573
MIRJA DOHLE,1533.4462954035498
MATHILDE DE KERANGAT,1533.5284658750068
HANNAH SNELLGROVE,1533.6119125505968
CONRADI PIA,1533.6355857012447
KARACHALIOU VASILEIA,1534.1293797522042
CASEY IMENEO,1535.5273993029953
LENNY SCHULZE,1535.9182247738606
SILVIA ZENNARO,1538.1566252424057
MUNCH ANNA,1538.1644757565455
MARIA ERDI,1538.6859974998065
ANNA MUNCH,1539.3196098894678
SARAH DOUGLAS,1539.4937168313204
ALEXANDER DE BIE,1542.0883428607794
ERIKA REINEKE,1546.0345552742044
MARIE BARRUE,1546.957807048419
LUCIA FALASCA,1547.6948553930142
MIRTHE AKKERMAN,1549.0560482203966
MICHON PERNELLE,1552.6647728428582
EVI VAN ACKER,1555.2670978601257
