Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
TINDALE Daniel HEMMING Hebe,7,Nacra,DNF,G,30,,479,446,Semaine Olympique Francaise De Voile 2022,R14
MARTINSEN Nicholas Fadle MORTENSEN Martine Steller,7,Nacra,DNF,G,31,,495,462,Semaine Olympique Francaise De Voile 2022,R14
HIRSCH Arto ORSOLINI Elettra,7,Nacra,DNF,G,31EX,,495,462,Semaine Olympique Francaise De Voile 2022,R14
TITA Ruggero BANTI Caterina,7,Nacra,4,G,1,,42,36,Semaine Olympique Francaise De Voile 2022,R15
GIMSON John BURNET Anna,7,Nacra,1,G,2,,70,54,Semaine Olympique Francaise De Voile 2022,R15
KURTBAY Sinem KESKINEN Akseli,7,Nacra,10,G,3,,86,72,Semaine Olympique Francaise De Voile 2022,R15
WATERHOUSE Jason DARMANIN Lisa,7,Nacra,6,G,4,,118,97,Semaine Olympique Francaise De Voile 2022,R15
WILKINSON Micah DAWSON Erica,7,Nacra,2,G,5,,121,105,Semaine Olympique Francaise De Voile 2022,R15
UGOLINI Gianluigi GIUBILEI Maria,7,Nacra,8,G,6,,149,116,Semaine Olympique Francaise De Voile 2022,R15
MAJDALANI Mateo BOSCO Eugenia,7,Nacra,3,G,7,,149,133,Semaine Olympique Francaise De Voile 2022,R15
SAOUMA-PEDERSEN Natac BORRESKOV Mathias Bruun,7,Nacra,(16.0),G,8,,152,136,Semaine Olympique Francaise De Voile 2022,R15
VAN DER MEER Laila BOUWER Bjarne,7,Nacra,14,G,9,,158,136,Semaine Olympique Francaise De Voile 2022,R15
SVENSSON Ida DACKHAMMAR Marcus,7,Nacra,(23.0),G,10,,179,156,Semaine Olympique Francaise De Voile 2022,R15
JARUDD Emil JONSSON Hanna,7,Nacra,7,G,11,,170,149,Semaine Olympique Francaise De Voile 2022,R15
BERTHOMIEU Lou MOURNIAC Tim,7,Nacra,12,G,12,,172,155,Semaine Olympique Francaise De Voile 2022,R15
FARESE Laura ZOCHLING MatthÃ¤us,7,Nacra,5,G,13,,195,176,Semaine Olympique Francaise De Voile 2022,R15
NEWBERRY-MOORE Sarah LIEBENBERG David,7,Nacra,21,G,14,,210,186,Semaine Olympique Francaise De Voile 2022,R15
LIDDELL Jake COPELAND Lucy,7,Nacra,11,G,15,,226,202,Semaine Olympique Francaise De Voile 2022,R15
BESSON Billy ANCIAN Noa,7,Nacra,13,G,16,,244,211,Semaine Olympique Francaise De Voile 2022,R15
LANGE Santiago TRAVASCIO Victoria,7,Nacra,26,G,17,,240,212,Semaine Olympique Francaise De Voile 2022,R15
PASCHALIDIS IORDANIS PAPADOPOULOU MYRTO,7,Nacra,15,G,18,,246,213,Semaine Olympique Francaise De Voile 2022,R15
BILLY Margaux MAURIN Leo,7,Nacra,17,G,19,,269,246,Semaine Olympique Francaise De Voile 2022,R15
LIU Justin LIM Denise,7,Nacra,19,G,20,,299,266,Semaine Olympique Francaise De Voile 2022,R15
PETARD Titouan SALOU Chloe,7,Nacra,18,G,21,,316,283,Semaine Olympique Francaise De Voile 2022,R15
BALANGER Enzo DUBOIS Roxane,7,Nacra,20,G,22,,318,285,Semaine Olympique Francaise De Voile 2022,R15
CRAIN Carson ATWOOOD Caroline,7,Nacra,28,G,23,,321,288,Semaine Olympique Francaise De Voile 2022,R15
BOOTH Ruben BOOTH Rita,7,Nacra,25,G,24,,362,329,Semaine Olympique Francaise De Voile 2022,R15
HABERL Lukas FRANK Tanja,7,Nacra,9,G,25,,362,329,Semaine Olympique Francaise De Voile 2022,R15
JONES Emma PUTTMAN Max,7,Nacra,24,G,26,,377,349,Semaine Olympique Francaise De Voile 2022,R15
SEGURA Iset FERNANDEZ FUERTES Marcos,7,Nacra,22,G,27,,383,350,Semaine Olympique Francaise De Voile 2022,R15
ASCHIERI Andrea CAMUSSO Anja,7,Nacra,UFD,G,28,,396,363,Semaine Olympique Francaise De Voile 2022,R15
YADAV Ekta BHAIYA Karthik,7,Nacra,27,G,29,,443,410,Semaine Olympique Francaise De Voile 2022,R15
TINDALE Daniel HEMMING Hebe,7,Nacra,DNF,G,30,,479,446,Semaine Olympique Francaise De Voile 2022,R15
MARTINSEN Nicholas Fadle MORTENSEN Martine Steller,7,Nacra,DNF,G,31,,495,462,Semaine Olympique Francaise De Voile 2022,R15
HIRSCH Arto ORSOLINI Elettra,7,Nacra,DNF,G,31EX,,495,462,Semaine Olympique Francaise De Voile 2022,R15
TITA Ruggero BANTI Caterina,7,Nacra,4.0,G,1,,42,36,Semaine Olympique Francaise De Voile 2022,R16 MR
GIMSON John BURNET Anna,7,Nacra,6.0,G,2,,70,54,Semaine Olympique Francaise De Voile 2022,R16 MR
KURTBAY Sinem KESKINEN Akseli,7,Nacra,7.0,G,3,,86,72,Semaine Olympique Francaise De Voile 2022,R16 MR
WATERHOUSE Jason DARMANIN Lisa,7,Nacra,5.0,G,4,,118,97,Semaine Olympique Francaise De Voile 2022,R16 MR
WILKINSON Micah DAWSON Erica,7,Nacra,10.0,G,5,,121,105,Semaine Olympique Francaise De Voile 2022,R16 MR
UGOLINI Gianluigi GIUBILEI Maria,7,Nacra,3.0,G,6,,149,116,Semaine Olympique Francaise De Voile 2022,R16 MR
MAJDALANI Mateo BOSCO Eugenia,7,Nacra,1.0,G,7,,149,133,Semaine Olympique Francaise De Voile 2022,R16 MR
SAOUMA-PEDERSEN Natac BORRESKOV Mathias Bruun,7,Nacra,2.0,G,8,,152,136,Semaine Olympique Francaise De Voile 2022,R16 MR
VAN DER MEER Laila BOUWER Bjarne,7,Nacra,9.0,G,9,,158,136,Semaine Olympique Francaise De Voile 2022,R16 MR
SVENSSON Ida DACKHAMMAR Marcus,7,Nacra,8.0,G,10,,179,156,Semaine Olympique Francaise De Voile 2022,R16 MR
