ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
-,-,JESPER STALHEIM,-,Ilca 7,8.0,0,Gold,9,0,126.0,93.0,World Championship 2020,Q6,SWE
-,-,FILIP JURISIC,-,Ilca 7,3.0,0,Gold,10,0,141.0,94.0,World Championship 2020,Q6,CRO
-,-,WANNES VAN LAER,-,Ilca 7,2.0,0,Gold,11,0,143.0,98.0,World Championship 2020,Q6,BEL
-,-,PAVLOS KONTIDES,-,Ilca 7,5.0,0,Gold,12,0,156.0,100.0,World Championship 2020,Q6,CYP
-,-,MICHAEL BECKETT,-,Ilca 7,4.0,0,Gold,13,0,157.0,107.0,World Championship 2020,Q6,GBR
-,-,DUKO BOS,-,Ilca 7,6.0,0,Gold,14,0,154.0,109.0,World Championship 2020,Q6,NED
-,-,TOM BURTON,-,Ilca 7,15.0,1,Gold,15,0,170.0,112.0,World Championship 2020,Q6,AUS
-,-,ALESSIO SPADONI,-,Ilca 7,4.0,0,Gold,16,0,178.0,116.0,World Championship 2020,Q6,ITA
-,-,RUTGER VAN SCHAARDENBURG,-,Ilca 7,7.0,0,Gold,17,0,171.0,117.0,World Championship 2020,Q6,NED
-,-,CHARLIE BUCKINGHAM,-,Ilca 7,17.0,0,Gold,18,0,173.0,120.0,World Championship 2020,Q6,USA
-,-,NICK THOMPSON,-,Ilca 7,8.0,0,Gold,19,0,177.0,125.0,World Championship 2020,Q6,GBR
-,-,JUAN MAEGLI,-,Ilca 7,10.0,0,Gold,20,0,174.0,126.0,World Championship 2020,Q6,GUA
-,-,THOMAS SAUNDERS,-,Ilca 7,11.0,1,Gold,21,0,181.0,127.0,World Championship 2020,Q6,NZL
-,-,JEEMIN HA,-,Ilca 7,15.0,0,Gold,22,0,184.0,130.0,World Championship 2020,Q6,KOR
-,-,BENJAMIN VADNAI,-,Ilca 7,8.0,0,Gold,23,0,175.0,134.0,World Championship 2020,Q6,HUN
-,-,SERGEI KOMISSAROV,-,Ilca 7,2.0,0,Gold,24,0,195.0,138.0,World Championship 2020,Q6,RUS
-,-,LORENZO BRANDO CHIAVARINI,-,Ilca 7,13.0,0,Gold,25,0,190.0,141.0,World Championship 2020,Q6,GBR
-,-,MAXIM NIKOLAEV,-,Ilca 7,4.0,0,Gold,26,0,202.0,143.0,World Championship 2020,Q6,RUS
-,-,MITCHELL KENNEDY,-,Ilca 7,9.0,0,Gold,27,0,196.0,144.0,World Championship 2020,Q6,AUS
-,-,FINN ALEXANDER,-,Ilca 7,14.0,0,Gold,28,0,197.0,145.0,World Championship 2020,Q6,AUS
-,-,GEORGE GAUTREY,-,Ilca 7,12.0,0,Gold,29,0,202.0,150.0,World Championship 2020,Q6,NZL
-,-,CHRISTOPHER BARNARD,-,Ilca 7,9.0,0,Gold,30,0,208.0,152.0,World Championship 2020,Q6,USA
-,-,FINN LYNCH,-,Ilca 7,20.0,1,Gold,31,0,219.0,156.0,World Championship 2020,Q6,IRL
-,-,KAARLE TAPPER,-,Ilca 7,5.0,0,Gold,32,0,218.0,165.0,World Championship 2020,Q6,FIN
-,-,ENRIQUE ARATHOON,-,Ilca 7,7.0,0,Gold,33,0,226.0,173.0,World Championship 2020,Q6,ESA
-,-,STEFANO PESCHIERA,-,Ilca 7,16.0,0,Gold,34,0,244.0,183.0,World Championship 2020,Q6,PER
-,-,GIOVANNI COCCOLUTO,-,Ilca 7,13.0,0,Gold,35,0,244.0,187.0,World Championship 2020,Q6,ITA
-,-,JONATAN VADNAI,-,Ilca 7,7.0,0,Gold,36,0,256.0,199.0,World Championship 2020,Q6,HUN
-,-,RYAN LO,-,Ilca 7,18.0,0,Gold,37,0,274.0,205.0,World Championship 2020,Q6,SGP
-,-,TADEUSZ KUBIAK,-,Ilca 7,25.0,1,Gold,38,0,272.0,206.0,World Championship 2020,Q6,POL
-,-,ELIOT MERCERON,-,Ilca 7,17.0,0,Gold,39,0,271.0,208.0,World Championship 2020,Q6,SUI
-,-,ROBERT DAVIS,-,Ilca 7,22.0,0,Gold,40,0,277.0,214.0,World Championship 2020,Q6,CAN
-,-,GIANMARCO PLANCHESTAINER,-,Ilca 7,12.0,0,Gold,41,0,303.0,240.0,World Championship 2020,Q6,ITA
-,-,ROBERT SCHEIDT,-,Ilca 7,9.0,0,Gold,42,0,314.0,255.0,World Championship 2020,Q6,BRA
-,-,PHILIPP BUHL,-,Ilca 7,2.0,0,Gold,1,0,40.0,26.0,World Championship 2020,F1,GER
-,-,MATT WEARN,-,Ilca 7,4.0,0,Gold,2,0,58.0,38.0,World Championship 2020,F1,AUS
-,-,TONCI STIPANOVIC,-,Ilca 7,18.0,0,Gold,3,0,98.0,64.0,World Championship 2020,F1,CRO
-,-,JEAN BAPTISTE BERNAZ,-,Ilca 7,43.0,1,Gold,4,BFD,116.0,66.0,World Championship 2020,F1,FRA
-,-,ELLIOT HANSON,-,Ilca 7,3.0,0,Gold,5,0,99.0,66.0,World Championship 2020,F1,GBR
-,-,HERMANN TOMASGAARD,-,Ilca 7,1.0,0,Gold,6,0,117.0,71.0,World Championship 2020,F1,NOR
-,-,LUKE ELLIOTT,-,Ilca 7,6.0,0,Gold,7,0,106.0,72.0,World Championship 2020,F1,AUS
-,-,SAM MEECH,-,Ilca 7,14.0,0,Gold,8,0,122.0,86.0,World Championship 2020,F1,NZL
-,-,JESPER STALHEIM,-,Ilca 7,10.0,0,Gold,9,0,126.0,93.0,World Championship 2020,F1,SWE
-,-,FILIP JURISIC,-,Ilca 7,17.0,0,Gold,10,0,141.0,94.0,World Championship 2020,F1,CRO
-,-,WANNES VAN LAER,-,Ilca 7,32.0,1,Gold,11,0,143.0,98.0,World Championship 2020,F1,BEL
-,-,PAVLOS KONTIDES,-,Ilca 7,27.0,0,Gold,12,0,156.0,100.0,World Championship 2020,F1,CYP
-,-,MICHAEL BECKETT,-,Ilca 7,30.0,0,Gold,13,0,157.0,107.0,World Championship 2020,F1,GBR
-,-,DUKO BOS,-,Ilca 7,21.0,0,Gold,14,0,154.0,109.0,World Championship 2020,F1,NED
-,-,TOM BURTON,-,Ilca 7,8.0,0,Gold,15,0,170.0,112.0,World Championship 2020,F1,AUS
-,-,ALESSIO SPADONI,-,Ilca 7,12.0,0,Gold,16,0,178.0,116.0,World Championship 2020,F1,ITA
-,-,RUTGER VAN SCHAARDENBURG,-,Ilca 7,35.0,0,Gold,17,0,171.0,117.0,World Championship 2020,F1,NED
-,-,CHARLIE BUCKINGHAM,-,Ilca 7,13.0,0,Gold,18,0,173.0,120.0,World Championship 2020,F1,USA
-,-,NICK THOMPSON,-,Ilca 7,37.0,1,Gold,19,0,177.0,125.0,World Championship 2020,F1,GBR
-,-,JUAN MAEGLI,-,Ilca 7,15.0,0,Gold,20,0,174.0,126.0,World Championship 2020,F1,GUA
-,-,THOMAS SAUNDERS,-,Ilca 7,16.0,0,Gold,21,0,181.0,127.0,World Championship 2020,F1,NZL
-,-,JEEMIN HA,-,Ilca 7,9.0,0,Gold,22,0,184.0,130.0,World Championship 2020,F1,KOR
-,-,BENJAMIN VADNAI,-,Ilca 7,22.0,0,Gold,23,0,175.0,134.0,World Championship 2020,F1,HUN
-,-,SERGEI KOMISSAROV,-,Ilca 7,40.0,1,Gold,24,0,195.0,138.0,World Championship 2020,F1,RUS
-,-,LORENZO BRANDO CHIAVARINI,-,Ilca 7,34.0,1,Gold,25,0,190.0,141.0,World Championship 2020,F1,GBR
-,-,MAXIM NIKOLAEV,-,Ilca 7,24.0,0,Gold,26,0,202.0,143.0,World Championship 2020,F1,RUS
-,-,MITCHELL KENNEDY,-,Ilca 7,11.0,0,Gold,27,0,196.0,144.0,World Championship 2020,F1,AUS
-,-,FINN ALEXANDER,-,Ilca 7,29.0,0,Gold,28,0,197.0,145.0,World Championship 2020,F1,AUS
-,-,GEORGE GAUTREY,-,Ilca 7,5.0,0,Gold,29,0,202.0,150.0,World Championship 2020,F1,NZL
-,-,CHRISTOPHER BARNARD,-,Ilca 7,7.0,0,Gold,30,0,208.0,152.0,World Championship 2020,F1,USA
-,-,FINN LYNCH,-,Ilca 7,36.0,0,Gold,31,0,219.0,156.0,World Championship 2020,F1,IRL
-,-,KAARLE TAPPER,-,Ilca 7,20.0,0,Gold,32,0,218.0,165.0,World Championship 2020,F1,FIN
-,-,ENRIQUE ARATHOON,-,Ilca 7,19.0,0,Gold,33,0,226.0,173.0,World Championship 2020,F1,ESA
-,-,STEFANO PESCHIERA,-,Ilca 7,28.0,0,Gold,34,0,244.0,183.0,World Championship 2020,F1,PER
-,-,GIOVANNI COCCOLUTO,-,Ilca 7,23.0,0,Gold,35,0,244.0,187.0,World Championship 2020,F1,ITA
-,-,JONATAN VADNAI,-,Ilca 7,33.0,0,Gold,36,0,256.0,199.0,World Championship 2020,F1,HUN
-,-,RYAN LO,-,Ilca 7,25.0,0,Gold,37,0,274.0,205.0,World Championship 2020,F1,SGP
-,-,TADEUSZ KUBIAK,-,Ilca 7,26.0,0,Gold,38,0,272.0,206.0,World Championship 2020,F1,POL
-,-,ELIOT MERCERON,-,Ilca 7,31.0,0,Gold,39,0,271.0,208.0,World Championship 2020,F1,SUI
-,-,ROBERT DAVIS,-,Ilca 7,41.0,1,Gold,40,0,277.0,214.0,World Championship 2020,F1,CAN
-,-,GIANMARCO PLANCHESTAINER,-,Ilca 7,39.0,0,Gold,41,0,303.0,240.0,World Championship 2020,F1,ITA
-,-,ROBERT SCHEIDT,-,Ilca 7,38.0,0,Gold,42,0,314.0,255.0,World Championship 2020,F1,BRA
-,-,PHILIPP BUHL,-,Ilca 7,3.0,0,Gold,1,0,40.0,26.0,World Championship 2020,F2,GER
-,-,MATT WEARN,-,Ilca 7,8.0,0,Gold,2,0,58.0,38.0,World Championship 2020,F2,AUS
-,-,TONCI STIPANOVIC,-,Ilca 7,15.0,0,Gold,3,0,98.0,64.0,World Championship 2020,F2,CRO
-,-,JEAN BAPTISTE BERNAZ,-,Ilca 7,1.0,0,Gold,4,0,116.0,66.0,World Championship 2020,F2,FRA
-,-,ELLIOT HANSON,-,Ilca 7,2.0,0,Gold,5,0,99.0,66.0,World Championship 2020,F2,GBR
-,-,HERMANN TOMASGAARD,-,Ilca 7,5.0,0,Gold,6,0,117.0,71.0,World Championship 2020,F2,NOR
-,-,LUKE ELLIOTT,-,Ilca 7,10.0,0,Gold,7,0,106.0,72.0,World Championship 2020,F2,AUS
-,-,SAM MEECH,-,Ilca 7,6.0,0,Gold,8,0,122.0,86.0,World Championship 2020,F2,NZL
-,-,JESPER STALHEIM,-,Ilca 7,22.0,0,Gold,9,0,126.0,93.0,World Championship 2020,F2,SWE
-,-,FILIP JURISIC,-,Ilca 7,32.0,1,Gold,10,0,141.0,94.0,World Championship 2020,F2,CRO
-,-,WANNES VAN LAER,-,Ilca 7,29.0,0,Gold,11,0,143.0,98.0,World Championship 2020,F2,BEL
-,-,PAVLOS KONTIDES,-,Ilca 7,43.0,1,Gold,12,BFD,156.0,100.0,World Championship 2020,F2,CYP
-,-,MICHAEL BECKETT,-,Ilca 7,11.0,0,Gold,13,0,157.0,107.0,World Championship 2020,F2,GBR
-,-,DUKO BOS,-,Ilca 7,19.0,0,Gold,14,0,154.0,109.0,World Championship 2020,F2,NED
-,-,TOM BURTON,-,Ilca 7,17.0,0,Gold,15,0,170.0,112.0,World Championship 2020,F2,AUS
-,-,ALESSIO SPADONI,-,Ilca 7,37.0,1,Gold,16,0,178.0,116.0,World Championship 2020,F2,ITA
-,-,RUTGER VAN SCHAARDENBURG,-,Ilca 7,20.0,0,Gold,17,0,171.0,117.0,World Championship 2020,F2,NED
-,-,CHARLIE BUCKINGHAM,-,Ilca 7,36.0,1,Gold,18,0,173.0,120.0,World Championship 2020,F2,USA
-,-,NICK THOMPSON,-,Ilca 7,13.0,0,Gold,19,0,177.0,125.0,World Championship 2020,F2,GBR
-,-,JUAN MAEGLI,-,Ilca 7,4.0,0,Gold,20,0,174.0,126.0,World Championship 2020,F2,GUA
-,-,THOMAS SAUNDERS,-,Ilca 7,7.0,0,Gold,21,0,181.0,127.0,World Championship 2020,F2,NZL
-,-,JEEMIN HA,-,Ilca 7,21.0,0,Gold,22,0,184.0,130.0,World Championship 2020,F2,KOR
-,-,BENJAMIN VADNAI,-,Ilca 7,33.0,1,Gold,23,0,175.0,134.0,World Championship 2020,F2,HUN
-,-,SERGEI KOMISSAROV,-,Ilca 7,18.0,0,Gold,24,0,195.0,138.0,World Championship 2020,F2,RUS
-,-,LORENZO BRANDO CHIAVARINI,-,Ilca 7,24.0,0,Gold,25,0,190.0,141.0,World Championship 2020,F2,GBR
-,-,MAXIM NIKOLAEV,-,Ilca 7,25.0,0,Gold,26,0,202.0,143.0,World Championship 2020,F2,RUS
-,-,MITCHELL KENNEDY,-,Ilca 7,35.0,0,Gold,27,0,196.0,144.0,World Championship 2020,F2,AUS
-,-,FINN ALEXANDER,-,Ilca 7,16.0,0,Gold,28,0,197.0,145.0,World Championship 2020,F2,AUS
-,-,GEORGE GAUTREY,-,Ilca 7,12.0,0,Gold,29,0,202.0,150.0,World Championship 2020,F2,NZL
-,-,CHRISTOPHER BARNARD,-,Ilca 7,23.0,0,Gold,30,0,208.0,152.0,World Championship 2020,F2,USA
-,-,FINN LYNCH,-,Ilca 7,30.0,0,Gold,31,0,219.0,156.0,World Championship 2020,F2,IRL
-,-,KAARLE TAPPER,-,Ilca 7,9.0,0,Gold,32,0,218.0,165.0,World Championship 2020,F2,FIN
-,-,ENRIQUE ARATHOON,-,Ilca 7,34.0,1,Gold,33,0,226.0,173.0,World Championship 2020,F2,ESA
-,-,STEFANO PESCHIERA,-,Ilca 7,38.0,0,Gold,34,0,244.0,183.0,World Championship 2020,F2,PER
-,-,GIOVANNI COCCOLUTO,-,Ilca 7,28.0,0,Gold,35,0,244.0,187.0,World Championship 2020,F2,ITA
-,-,JONATAN VADNAI,-,Ilca 7,27.0,0,Gold,36,0,256.0,199.0,World Championship 2020,F2,HUN
-,-,RYAN LO,-,Ilca 7,26.0,0,Gold,37,0,274.0,205.0,World Championship 2020,F2,SGP
-,-,TADEUSZ KUBIAK,-,Ilca 7,14.0,0,Gold,38,0,272.0,206.0,World Championship 2020,F2,POL
-,-,ELIOT MERCERON,-,Ilca 7,31.0,0,Gold,39,0,271.0,208.0,World Championship 2020,F2,SUI
-,-,ROBERT DAVIS,-,Ilca 7,40.0,0,Gold,40,0,277.0,214.0,World Championship 2020,F2,CAN
-,-,GIANMARCO PLANCHESTAINER,-,Ilca 7,39.0,0,Gold,41,0,303.0,240.0,World Championship 2020,F2,ITA
-,-,ROBERT SCHEIDT,-,Ilca 7,43.0,1,Gold,42,BFD,314.0,255.0,World Championship 2020,F2,BRA
-,-,PHILIPP BUHL,-,Ilca 7,5.0,0,Gold,1,0,40.0,26.0,World Championship 2020,F3,GER
-,-,MATT WEARN,-,Ilca 7,2.0,0,Gold,2,0,58.0,38.0,World Championship 2020,F3,AUS
-,-,TONCI STIPANOVIC,-,Ilca 7,4.0,0,Gold,3,0,98.0,64.0,World Championship 2020,F3,CRO
-,-,JEAN BAPTISTE BERNAZ,-,Ilca 7,3.0,0,Gold,4,0,116.0,66.0,World Championship 2020,F3,FRA
-,-,ELLIOT HANSON,-,Ilca 7,12.0,0,Gold,5,0,99.0,66.0,World Championship 2020,F3,GBR
-,-,HERMANN TOMASGAARD,-,Ilca 7,9.0,0,Gold,6,0,117.0,71.0,World Championship 2020,F3,NOR
-,-,LUKE ELLIOTT,-,Ilca 7,15.0,0,Gold,7,0,106.0,72.0,World Championship 2020,F3,AUS
-,-,SAM MEECH,-,Ilca 7,10.0,0,Gold,8,0,122.0,86.0,World Championship 2020,F3,NZL
-,-,JESPER STALHEIM,-,Ilca 7,1.0,0,Gold,9,0,126.0,93.0,World Championship 2020,F3,SWE
-,-,FILIP JURISIC,-,Ilca 7,16.0,0,Gold,10,0,141.0,94.0,World Championship 2020,F3,CRO
-,-,WANNES VAN LAER,-,Ilca 7,20.0,0,Gold,11,0,143.0,98.0,World Championship 2020,F3,BEL
-,-,PAVLOS KONTIDES,-,Ilca 7,17.0,0,Gold,12,0,156.0,100.0,World Championship 2020,F3,CYP
-,-,MICHAEL BECKETT,-,Ilca 7,18.0,0,Gold,13,0,157.0,107.0,World Championship 2020,F3,GBR
-,-,DUKO BOS,-,Ilca 7,8.0,0,Gold,14,0,154.0,109.0,World Championship 2020,F3,NED
-,-,TOM BURTON,-,Ilca 7,14.0,0,Gold,15,0,170.0,112.0,World Championship 2020,F3,AUS
-,-,ALESSIO SPADONI,-,Ilca 7,22.0,0,Gold,16,0,178.0,116.0,World Championship 2020,F3,ITA
-,-,RUTGER VAN SCHAARDENBURG,-,Ilca 7,13.0,0,Gold,17,0,171.0,117.0,World Championship 2020,F3,NED
-,-,CHARLIE BUCKINGHAM,-,Ilca 7,33.0,0,Gold,18,0,173.0,120.0,World Championship 2020,F3,USA
-,-,NICK THOMPSON,-,Ilca 7,11.0,0,Gold,19,0,177.0,125.0,World Championship 2020,F3,GBR
-,-,JUAN MAEGLI,-,Ilca 7,25.0,1,Gold,20,0,174.0,126.0,World Championship 2020,F3,GUA
-,-,THOMAS SAUNDERS,-,Ilca 7,40.0,0,Gold,21,0,181.0,127.0,World Championship 2020,F3,NZL
-,-,JEEMIN HA,-,Ilca 7,29.0,1,Gold,22,0,184.0,130.0,World Championship 2020,F3,KOR
-,-,BENJAMIN VADNAI,-,Ilca 7,23.0,0,Gold,23,0,175.0,134.0,World Championship 2020,F3,HUN
-,-,SERGEI KOMISSAROV,-,Ilca 7,6.0,0,Gold,24,0,195.0,138.0,World Championship 2020,F3,RUS
-,-,LORENZO BRANDO CHIAVARINI,-,Ilca 7,7.0,0,Gold,25,0,190.0,141.0,World Championship 2020,F3,GBR
-,-,MAXIM NIKOLAEV,-,Ilca 7,24.0,0,Gold,26,0,202.0,143.0,World Championship 2020,F3,RUS
-,-,MITCHELL KENNEDY,-,Ilca 7,36.0,0,Gold,27,0,196.0,144.0,World Championship 2020,F3,AUS
-,-,FINN ALEXANDER,-,Ilca 7,34.0,0,Gold,28,0,197.0,145.0,World Championship 2020,F3,AUS
-,-,GEORGE GAUTREY,-,Ilca 7,31.0,0,Gold,29,0,202.0,150.0,World Championship 2020,F3,NZL
-,-,CHRISTOPHER BARNARD,-,Ilca 7,28.0,0,Gold,30,0,208.0,152.0,World Championship 2020,F3,USA
-,-,FINN LYNCH,-,Ilca 7,19.0,0,Gold,31,0,219.0,156.0,World Championship 2020,F3,IRL
-,-,KAARLE TAPPER,-,Ilca 7,32.0,0,Gold,32,0,218.0,165.0,World Championship 2020,F3,FIN
-,-,ENRIQUE ARATHOON,-,Ilca 7,27.0,0,Gold,33,0,226.0,173.0,World Championship 2020,F3,ESA
-,-,STEFANO PESCHIERA,-,Ilca 7,21.0,0,Gold,34,0,244.0,183.0,World Championship 2020,F3,PER
-,-,GIOVANNI COCCOLUTO,-,Ilca 7,37.0,1,Gold,35,0,244.0,187.0,World Championship 2020,F3,ITA
-,-,JONATAN VADNAI,-,Ilca 7,30.0,0,Gold,36,0,256.0,199.0,World Championship 2020,F3,HUN
-,-,RYAN LO,-,Ilca 7,26.0,0,Gold,37,0,274.0,205.0,World Championship 2020,F3,SGP
-,-,TADEUSZ KUBIAK,-,Ilca 7,41.0,1,Gold,38,0,272.0,206.0,World Championship 2020,F3,POL
-,-,ELIOT MERCERON,-,Ilca 7,42.0,1,Gold,39,0,271.0,208.0,World Championship 2020,F3,SUI
-,-,ROBERT DAVIS,-,Ilca 7,38.0,0,Gold,40,0,277.0,214.0,World Championship 2020,F3,CAN
-,-,GIANMARCO PLANCHESTAINER,-,Ilca 7,35.0,0,Gold,41,0,303.0,240.0,World Championship 2020,F3,ITA
-,-,ROBERT SCHEIDT,-,Ilca 7,39.0,0,Gold,42,0,314.0,255.0,World Championship 2020,F3,BRA
-,-,PHILIPP BUHL,-,Ilca 7,6.0,0,Gold,1,0,40.0,26.0,World Championship 2020,F4,GER
-,-,MATT WEARN,-,Ilca 7,2.0,0,Gold,2,0,58.0,38.0,World Championship 2020,F4,AUS
-,-,TONCI STIPANOVIC,-,Ilca 7,4.0,0,Gold,3,0,98.0,64.0,World Championship 2020,F4,CRO
-,-,JEAN BAPTISTE BERNAZ,-,Ilca 7,32.0,0,Gold,4,0,116.0,66.0,World Championship 2020,F4,FRA
-,-,ELLIOT HANSON,-,Ilca 7,10.0,0,Gold,5,0,99.0,66.0,World Championship 2020,F4,GBR
-,-,HERMANN TOMASGAARD,-,Ilca 7,15.0,0,Gold,6,0,117.0,71.0,World Championship 2020,F4,NOR
-,-,LUKE ELLIOTT,-,Ilca 7,14.0,0,Gold,7,0,106.0,72.0,World Championship 2020,F4,AUS
-,-,SAM MEECH,-,Ilca 7,18.0,0,Gold,8,0,122.0,86.0,World Championship 2020,F4,NZL
-,-,JESPER STALHEIM,-,Ilca 7,8.0,0,Gold,9,0,126.0,93.0,World Championship 2020,F4,SWE
-,-,FILIP JURISIC,-,Ilca 7,24.0,0,Gold,10,0,141.0,94.0,World Championship 2020,F4,CRO
-,-,WANNES VAN LAER,-,Ilca 7,19.0,0,Gold,11,0,143.0,98.0,World Championship 2020,F4,BEL
-,-,PAVLOS KONTIDES,-,Ilca 7,5.0,0,Gold,12,0,156.0,100.0,World Championship 2020,F4,CYP
-,-,MICHAEL BECKETT,-,Ilca 7,28.0,0,Gold,13,0,157.0,107.0,World Championship 2020,F4,GBR
-,-,DUKO BOS,-,Ilca 7,7.0,0,Gold,14,0,154.0,109.0,World Championship 2020,F4,NED
-,-,TOM BURTON,-,Ilca 7,11.0,0,Gold,15,0,170.0,112.0,World Championship 2020,F4,AUS
-,-,ALESSIO SPADONI,-,Ilca 7,17.0,0,Gold,16,0,178.0,116.0,World Championship 2020,F4,ITA
-,-,RUTGER VAN SCHAARDENBURG,-,Ilca 7,20.0,0,Gold,17,0,171.0,117.0,World Championship 2020,F4,NED
-,-,CHARLIE BUCKINGHAM,-,Ilca 7,9.0,0,Gold,18,0,173.0,120.0,World Championship 2020,F4,USA
-,-,NICK THOMPSON,-,Ilca 7,26.0,0,Gold,19,0,177.0,125.0,World Championship 2020,F4,GBR
-,-,JUAN MAEGLI,-,Ilca 7,22.0,0,Gold,20,0,174.0,126.0,World Championship 2020,F4,GUA
-,-,THOMAS SAUNDERS,-,Ilca 7,37.0,0,Gold,21,0,181.0,127.0,World Championship 2020,F4,NZL
-,-,JEEMIN HA,-,Ilca 7,21.0,0,Gold,22,0,184.0,130.0,World Championship 2020,F4,KOR
-,-,BENJAMIN VADNAI,-,Ilca 7,25.0,0,Gold,23,0,175.0,134.0,World Championship 2020,F4,HUN
-,-,SERGEI KOMISSAROV,-,Ilca 7,16.0,0,Gold,24,0,195.0,138.0,World Championship 2020,F4,RUS
-,-,LORENZO BRANDO CHIAVARINI,-,Ilca 7,3.0,0,Gold,25,0,190.0,141.0,World Championship 2020,F4,GBR
-,-,MAXIM NIKOLAEV,-,Ilca 7,38.0,1,Gold,26,0,202.0,143.0,World Championship 2020,F4,RUS
-,-,MITCHELL KENNEDY,-,Ilca 7,39.0,1,Gold,27,0,196.0,144.0,World Championship 2020,F4,AUS
-,-,FINN ALEXANDER,-,Ilca 7,12.0,0,Gold,28,0,197.0,145.0,World Championship 2020,F4,AUS
-,-,GEORGE GAUTREY,-,Ilca 7,23.0,0,Gold,29,0,202.0,150.0,World Championship 2020,F4,NZL
-,-,CHRISTOPHER BARNARD,-,Ilca 7,33.0,0,Gold,30,0,208.0,152.0,World Championship 2020,F4,USA
-,-,FINN LYNCH,-,Ilca 7,1.0,0,Gold,31,0,219.0,156.0,World Championship 2020,F4,IRL
-,-,KAARLE TAPPER,-,Ilca 7,29.0,0,Gold,32,0,218.0,165.0,World Championship 2020,F4,FIN
-,-,ENRIQUE ARATHOON,-,Ilca 7,27.0,0,Gold,33,0,226.0,173.0,World Championship 2020,F4,ESA
-,-,STEFANO PESCHIERA,-,Ilca 7,13.0,0,Gold,34,0,244.0,183.0,World Championship 2020,F4,PER
-,-,GIOVANNI COCCOLUTO,-,Ilca 7,31.0,0,Gold,35,0,244.0,187.0,World Championship 2020,F4,ITA
-,-,JONATAN VADNAI,-,Ilca 7,41.0,1,Gold,36,0,256.0,199.0,World Championship 2020,F4,HUN
-,-,RYAN LO,-,Ilca 7,36.0,0,Gold,37,0,274.0,205.0,World Championship 2020,F4,SGP
-,-,TADEUSZ KUBIAK,-,Ilca 7,34.0,0,Gold,38,0,272.0,206.0,World Championship 2020,F4,POL
-,-,ELIOT MERCERON,-,Ilca 7,30.0,0,Gold,39,0,271.0,208.0,World Championship 2020,F4,SUI
-,-,ROBERT DAVIS,-,Ilca 7,35.0,0,Gold,40,0,277.0,214.0,World Championship 2020,F4,CAN
-,-,GIANMARCO PLANCHESTAINER,-,Ilca 7,40.0,1,Gold,41,0,303.0,240.0,World Championship 2020,F4,ITA
-,-,ROBERT SCHEIDT,-,Ilca 7,43.0,0,Gold,42,DNC,314.0,255.0,World Championship 2020,F4,BRA
-,-,PHILIPP BUHL,-,Ilca 7,10.0,1,Gold,1,0,40.0,26.0,World Championship 2020,F5,GER
-,-,MATT WEARN,-,Ilca 7,9.0,1,Gold,2,0,58.0,38.0,World Championship 2020,F5,AUS
-,-,TONCI STIPANOVIC,-,Ilca 7,21.0,1,Gold,3,0,98.0,64.0,World Championship 2020,F5,CRO
-,-,JEAN BAPTISTE BERNAZ,-,Ilca 7,1.0,0,Gold,4,0,116.0,66.0,World Championship 2020,F5,FRA
-,-,ELLIOT HANSON,-,Ilca 7,16.0,0,Gold,5,0,99.0,66.0,World Championship 2020,F5,GBR
-,-,HERMANN TOMASGAARD,-,Ilca 7,35.0,1,Gold,6,0,117.0,71.0,World Championship 2020,F5,NOR
-,-,LUKE ELLIOTT,-,Ilca 7,24.0,1,Gold,7,0,106.0,72.0,World Championship 2020,F5,AUS
-,-,SAM MEECH,-,Ilca 7,17.0,0,Gold,8,0,122.0,86.0,World Championship 2020,F5,NZL
-,-,JESPER STALHEIM,-,Ilca 7,25.0,1,Gold,9,0,126.0,93.0,World Championship 2020,F5,SWE
-,-,FILIP JURISIC,-,Ilca 7,12.0,0,Gold,10,0,141.0,94.0,World Championship 2020,F5,CRO
-,-,WANNES VAN LAER,-,Ilca 7,3.0,0,Gold,11,0,143.0,98.0,World Championship 2020,F5,BEL
-,-,PAVLOS KONTIDES,-,Ilca 7,13.0,0,Gold,12,0,156.0,100.0,World Championship 2020,F5,CYP
-,-,MICHAEL BECKETT,-,Ilca 7,33.0,1,Gold,13,0,157.0,107.0,World Championship 2020,F5,GBR
-,-,DUKO BOS,-,Ilca 7,26.0,1,Gold,14,0,154.0,109.0,World Championship 2020,F5,NED
-,-,TOM BURTON,-,Ilca 7,18.0,0,Gold,15,0,170.0,112.0,World Championship 2020,F5,AUS
-,-,ALESSIO SPADONI,-,Ilca 7,5.0,0,Gold,16,0,178.0,116.0,World Championship 2020,F5,ITA
-,-,RUTGER VAN SCHAARDENBURG,-,Ilca 7,8.0,0,Gold,17,0,171.0,117.0,World Championship 2020,F5,NED
-,-,CHARLIE BUCKINGHAM,-,Ilca 7,2.0,0,Gold,18,0,173.0,120.0,World Championship 2020,F5,USA
-,-,NICK THOMPSON,-,Ilca 7,7.0,0,Gold,19,0,177.0,125.0,World Championship 2020,F5,GBR
-,-,JUAN MAEGLI,-,Ilca 7,23.0,0,Gold,20,0,174.0,126.0,World Championship 2020,F5,GUA
-,-,THOMAS SAUNDERS,-,Ilca 7,6.0,0,Gold,21,0,181.0,127.0,World Championship 2020,F5,NZL
