ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",,49erFX,5.0,0,GERAL,27,,189.0,159.0,World Championship 2018,6
,,"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",,49erFX,20.0,0,OURO,27,,189.0,159.0,World Championship 2018,7
,,"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",,49erFX,27.0,0,OURO,27,,189.0,159.0,World Championship 2018,8
,,"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",,49erFX,30.0,1,OURO,27,,189.0,159.0,World Championship 2018,9
,,"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",,49erFX,20.0,0,OURO,27,,189.0,159.0,World Championship 2018,10
,,"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",,49erFX,14.0,0,OURO,27,,189.0,159.0,World Championship 2018,11
,,"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",,49erFX,17.0,0,OURO,27,,189.0,159.0,World Championship 2018,12
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,20.0,0,GERAL,28,,197.0,170.0,World Championship 2018,1
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,8.0,0,GERAL,28,,197.0,170.0,World Championship 2018,2
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,9.0,0,GERAL,28,,197.0,170.0,World Championship 2018,3
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,14.0,0,GERAL,28,,197.0,170.0,World Championship 2018,4
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,12.0,0,GERAL,28,,197.0,170.0,World Championship 2018,5
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,13.0,0,GERAL,28,,197.0,170.0,World Championship 2018,6
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,27.0,1,OURO,28,,197.0,170.0,World Championship 2018,7
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,12.0,0,OURO,28,,197.0,170.0,World Championship 2018,8
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,23.0,0,OURO,28,,197.0,170.0,World Championship 2018,9
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,21.0,0,OURO,28,,197.0,170.0,World Championship 2018,10
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,25.0,0,OURO,28,,197.0,170.0,World Championship 2018,11
,,"NOORA RUSKOLA, MIKAELA WULFF",,49erFX,13.0,0,OURO,28,,197.0,170.0,World Championship 2018,12
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,12.0,0,GERAL,29,,213.0,183.0,World Championship 2018,1
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,15.0,0,GERAL,29,,213.0,183.0,World Championship 2018,2
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,17.0,0,GERAL,29,,213.0,183.0,World Championship 2018,3
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,25.0,0,GERAL,29,,213.0,183.0,World Championship 2018,4
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,15.0,0,GERAL,29,,213.0,183.0,World Championship 2018,5
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,3.0,0,GERAL,29,,213.0,183.0,World Championship 2018,6
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,26.0,0,OURO,29,,213.0,183.0,World Championship 2018,7
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,1.0,0,OURO,29,,213.0,183.0,World Championship 2018,8
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,19.0,0,OURO,29,,213.0,183.0,World Championship 2018,9
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,25.0,0,OURO,29,,213.0,183.0,World Championship 2018,10
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,30.0,1,OURO,29,,213.0,183.0,World Championship 2018,11
,,"WILLEMIJN OFFERMAN, CECILE JANMAAT",,49erFX,25.0,0,OURO,29,,213.0,183.0,World Championship 2018,12
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,19.0,0,GERAL,30,,243.0,213.0,World Championship 2018,1
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,3.0,0,GERAL,30,,243.0,213.0,World Championship 2018,2
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,7.0,0,GERAL,30,,243.0,213.0,World Championship 2018,3
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,15.0,0,GERAL,30,,243.0,213.0,World Championship 2018,4
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,27.0,0,GERAL,30,,243.0,213.0,World Championship 2018,5
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,14.0,0,GERAL,30,,243.0,213.0,World Championship 2018,6
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,24.0,0,OURO,30,,243.0,213.0,World Championship 2018,7
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,30.0,1,OURO,30,,243.0,213.0,World Championship 2018,8
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,29.0,0,OURO,30,,243.0,213.0,World Championship 2018,9
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,27.0,0,OURO,30,,243.0,213.0,World Championship 2018,10
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,26.0,0,OURO,30,,243.0,213.0,World Championship 2018,11
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFX,22.0,0,OURO,30,,243.0,213.0,World Championship 2018,12
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,23.0,1,GERAL,31,,125.0,102.0,World Championship 2018,1
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,23.0,0,GERAL,31,,125.0,102.0,World Championship 2018,2
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,10.0,0,GERAL,31,,125.0,102.0,World Championship 2018,3
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,21.0,0,GERAL,31,,125.0,102.0,World Championship 2018,4
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,15.0,0,GERAL,31,,125.0,102.0,World Championship 2018,5
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,3.0,0,GERAL,31,,125.0,102.0,World Championship 2018,6
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,9.0,0,PRATA,31,,125.0,102.0,World Championship 2018,7
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,2.0,0,PRATA,31,,125.0,102.0,World Championship 2018,8
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,10.0,0,PRATA,31,,125.0,102.0,World Championship 2018,9
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,3.0,0,PRATA,31,,125.0,102.0,World Championship 2018,10
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,4.0,0,PRATA,31,,125.0,102.0,World Championship 2018,11
,,"CARLOTTA OMARI, MATILDA DISTEFANO",,49erFX,2.0,0,PRATA,31,,125.0,102.0,World Championship 2018,12
,,"TESS LLOYD, JAIME RYAN",,49erFX,21.0,1,GERAL,32,,132.0,111.0,World Championship 2018,1
,,"TESS LLOYD, JAIME RYAN",,49erFX,20.0,0,GERAL,32,,132.0,111.0,World Championship 2018,2
,,"TESS LLOYD, JAIME RYAN",,49erFX,18.0,0,GERAL,32,,132.0,111.0,World Championship 2018,3
,,"TESS LLOYD, JAIME RYAN",,49erFX,17.0,0,GERAL,32,,132.0,111.0,World Championship 2018,4
,,"TESS LLOYD, JAIME RYAN",,49erFX,8.0,0,GERAL,32,,132.0,111.0,World Championship 2018,5
,,"TESS LLOYD, JAIME RYAN",,49erFX,15.0,0,GERAL,32,,132.0,111.0,World Championship 2018,6
,,"TESS LLOYD, JAIME RYAN",,49erFX,13.0,0,PRATA,32,,132.0,111.0,World Championship 2018,7
,,"TESS LLOYD, JAIME RYAN",,49erFX,5.0,0,PRATA,32,,132.0,111.0,World Championship 2018,8
,,"TESS LLOYD, JAIME RYAN",,49erFX,1.0,0,PRATA,32,,132.0,111.0,World Championship 2018,9
,,"TESS LLOYD, JAIME RYAN",,49erFX,6.0,0,PRATA,32,,132.0,111.0,World Championship 2018,10
,,"TESS LLOYD, JAIME RYAN",,49erFX,1.0,0,PRATA,32,,132.0,111.0,World Championship 2018,11
,,"TESS LLOYD, JAIME RYAN",,49erFX,7.0,0,PRATA,32,,132.0,111.0,World Championship 2018,12
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,17.0,0,GERAL,33,,136.0,113.0,World Championship 2018,1
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,5.0,0,GERAL,33,,136.0,113.0,World Championship 2018,2
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,23.0,1,GERAL,33,,136.0,113.0,World Championship 2018,3
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,17.0,0,GERAL,33,,136.0,113.0,World Championship 2018,4
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,15.0,0,GERAL,33,STP,136.0,113.0,World Championship 2018,5
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,12.0,0,GERAL,33,,136.0,113.0,World Championship 2018,6
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,4.0,0,PRATA,33,,136.0,113.0,World Championship 2018,7
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,1.0,0,PRATA,33,,136.0,113.0,World Championship 2018,8
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,16.0,0,PRATA,33,,136.0,113.0,World Championship 2018,9
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,8.0,0,PRATA,33,,136.0,113.0,World Championship 2018,10
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,13.0,0,PRATA,33,,136.0,113.0,World Championship 2018,11
,,"KLARA WESTER, REBECCA NETZLER",,49erFX,5.0,0,PRATA,33,,136.0,113.0,World Championship 2018,12
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,28.0,1,GERAL,34,,148.0,120.0,World Championship 2018,1
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,10.0,0,GERAL,34,,148.0,120.0,World Championship 2018,2
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,24.0,0,GERAL,34,,148.0,120.0,World Championship 2018,3
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,9.0,0,GERAL,34,,148.0,120.0,World Championship 2018,4
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,19.0,0,GERAL,34,,148.0,120.0,World Championship 2018,5
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,8.0,0,GERAL,34,,148.0,120.0,World Championship 2018,6
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,2.0,0,PRATA,34,,148.0,120.0,World Championship 2018,7
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,12.0,0,PRATA,34,,148.0,120.0,World Championship 2018,8
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,2.0,0,PRATA,34,,148.0,120.0,World Championship 2018,9
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,17.0,0,PRATA,34,,148.0,120.0,World Championship 2018,10
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,14.0,0,PRATA,34,,148.0,120.0,World Championship 2018,11
,,"KIMBERLY LIM, CECILIA LOW",,49erFX,3.0,0,PRATA,34,,148.0,120.0,World Championship 2018,12
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,9.0,0,GERAL,35,,147.0,121.0,World Championship 2018,1
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,11.0,0,GERAL,35,,147.0,121.0,World Championship 2018,2
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,12.0,0,GERAL,35,,147.0,121.0,World Championship 2018,3
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,23.0,0,GERAL,35,,147.0,121.0,World Championship 2018,4
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,26.0,1,GERAL,35,,147.0,121.0,World Championship 2018,5
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,14.0,0,GERAL,35,,147.0,121.0,World Championship 2018,6
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,1.0,0,PRATA,35,,147.0,121.0,World Championship 2018,7
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,7.0,0,PRATA,35,,147.0,121.0,World Championship 2018,8
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,7.0,0,PRATA,35,,147.0,121.0,World Championship 2018,9
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,7.0,0,PRATA,35,,147.0,121.0,World Championship 2018,10
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,10.0,0,PRATA,35,,147.0,121.0,World Championship 2018,11
,,"CARLA MUNTE CARRASCO, MARTA MUNTE CARRASCO",,49erFX,20.0,0,PRATA,35,,147.0,121.0,World Championship 2018,12
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,8.0,0,GERAL,36,,157.0,131.0,World Championship 2018,1
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,12.0,0,GERAL,36,,157.0,131.0,World Championship 2018,2
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,26.0,1,GERAL,36,,157.0,131.0,World Championship 2018,3
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,19.0,0,GERAL,36,,157.0,131.0,World Championship 2018,4
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,10.0,0,GERAL,36,,157.0,131.0,World Championship 2018,5
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,15.0,0,GERAL,36,,157.0,131.0,World Championship 2018,6
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,11.0,0,PRATA,36,,157.0,131.0,World Championship 2018,7
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,14.0,0,PRATA,36,,157.0,131.0,World Championship 2018,8
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,3.0,0,PRATA,36,,157.0,131.0,World Championship 2018,9
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,5.0,0,PRATA,36,,157.0,131.0,World Championship 2018,10
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,8.0,0,PRATA,36,,157.0,131.0,World Championship 2018,11
,,"MARIA OTTAVIA RAGGIO, JANA GERMANI",,49erFX,26.0,0,PRATA,36,,157.0,131.0,World Championship 2018,12
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,4.0,0,GERAL,37,,163.0,132.0,World Championship 2018,1
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,26.0,0,GERAL,37,,163.0,132.0,World Championship 2018,2
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,31.0,1,GERAL,37,UFD,163.0,132.0,World Championship 2018,3
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,21.0,0,GERAL,37,,163.0,132.0,World Championship 2018,4
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,22.0,0,GERAL,37,,163.0,132.0,World Championship 2018,5
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,12.0,0,GERAL,37,,163.0,132.0,World Championship 2018,6
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,5.0,0,PRATA,37,,163.0,132.0,World Championship 2018,7
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,9.0,0,PRATA,37,,163.0,132.0,World Championship 2018,8
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,5.0,0,PRATA,37,,163.0,132.0,World Championship 2018,9
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,10.0,0,PRATA,37,,163.0,132.0,World Championship 2018,10
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,12.0,0,PRATA,37,,163.0,132.0,World Championship 2018,11
,,"LAURA SCHOFEGGER, ANNA BOUSTANI",,49erFX,6.0,0,PRATA,37,,163.0,132.0,World Championship 2018,12
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,15.0,0,GERAL,38,,161.0,135.0,World Championship 2018,1
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,14.0,0,GERAL,38,,161.0,135.0,World Championship 2018,2
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,3.0,0,GERAL,38,,161.0,135.0,World Championship 2018,3
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,26.0,1,GERAL,38,,161.0,135.0,World Championship 2018,4
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,25.0,0,GERAL,38,,161.0,135.0,World Championship 2018,5
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,25.0,0,GERAL,38,,161.0,135.0,World Championship 2018,6
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,3.0,0,PRATA,38,,161.0,135.0,World Championship 2018,7
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,20.0,0,PRATA,38,,161.0,135.0,World Championship 2018,8
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,4.0,0,PRATA,38,,161.0,135.0,World Championship 2018,9
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,16.0,0,PRATA,38,,161.0,135.0,World Championship 2018,10
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,6.0,0,PRATA,38,,161.0,135.0,World Championship 2018,11
,,"SAYOKO HARADA, SERA NAGAMATSU",,49erFX,4.0,0,PRATA,38,,161.0,135.0,World Championship 2018,12
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,14.0,0,GERAL,39,,169.0,147.0,World Championship 2018,1
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,14.0,0,GERAL,39,,169.0,147.0,World Championship 2018,2
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,6.0,0,GERAL,39,,169.0,147.0,World Championship 2018,3
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,22.0,1,GERAL,39,,169.0,147.0,World Championship 2018,4
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,9.0,0,GERAL,39,,169.0,147.0,World Championship 2018,5
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,22.0,0,GERAL,39,,169.0,147.0,World Championship 2018,6
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,12.0,0,PRATA,39,,169.0,147.0,World Championship 2018,7
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,21.0,0,PRATA,39,,169.0,147.0,World Championship 2018,8
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,9.0,0,PRATA,39,,169.0,147.0,World Championship 2018,9
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,19.0,0,PRATA,39,,169.0,147.0,World Championship 2018,10
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,9.0,0,PRATA,39,,169.0,147.0,World Championship 2018,11
,,"FRANCESCA BERGAMO, ALICE SINNO",,49erFX,12.0,0,PRATA,39,,169.0,147.0,World Championship 2018,12
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,17.0,0,GERAL,40,,182.0,153.0,World Championship 2018,1
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,4.0,0,GERAL,40,,182.0,153.0,World Championship 2018,2
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,11.0,0,GERAL,40,,182.0,153.0,World Championship 2018,3
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,13.0,0,GERAL,40,,182.0,153.0,World Championship 2018,4
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,24.0,0,GERAL,40,,182.0,153.0,World Championship 2018,5
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,29.0,1,GERAL,40,,182.0,153.0,World Championship 2018,6
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,16.0,0,PRATA,40,,182.0,153.0,World Championship 2018,7
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,18.0,0,PRATA,40,,182.0,153.0,World Championship 2018,8
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,8.0,0,PRATA,40,,182.0,153.0,World Championship 2018,9
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,23.0,0,PRATA,40,,182.0,153.0,World Championship 2018,10
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,18.0,0,PRATA,40,,182.0,153.0,World Championship 2018,11
,,"RONJA GRONBLOM, SARA EHRNROOTH",,49erFX,1.0,0,PRATA,40,,182.0,153.0,World Championship 2018,12
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,16.0,0,GERAL,41,,183.0,155.0,World Championship 2018,1
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,28.0,1,GERAL,41,,183.0,155.0,World Championship 2018,2
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,19.0,0,GERAL,41,,183.0,155.0,World Championship 2018,3
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,12.0,0,GERAL,41,,183.0,155.0,World Championship 2018,4
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,19.0,0,GERAL,41,STP,183.0,155.0,World Championship 2018,5
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,22.0,0,GERAL,41,,183.0,155.0,World Championship 2018,6
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,19.0,0,PRATA,41,,183.0,155.0,World Championship 2018,7
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,24.0,0,PRATA,41,,183.0,155.0,World Championship 2018,8
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,11.0,0,PRATA,41,,183.0,155.0,World Championship 2018,9
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,1.0,0,PRATA,41,,183.0,155.0,World Championship 2018,10
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,3.0,0,PRATA,41,,183.0,155.0,World Championship 2018,11
,,"KATLIN TAMMISTE, ANNA MARIA SEPP",,49erFX,9.0,0,PRATA,41,,183.0,155.0,World Championship 2018,12
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,18.0,0,GERAL,42,,187.0,160.0,World Championship 2018,1
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,27.0,1,GERAL,42,,187.0,160.0,World Championship 2018,2
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,26.0,0,GERAL,42,,187.0,160.0,World Championship 2018,3
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,24.0,0,GERAL,42,,187.0,160.0,World Championship 2018,4
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,3.0,0,GERAL,42,,187.0,160.0,World Championship 2018,5
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,21.0,0,GERAL,42,,187.0,160.0,World Championship 2018,6
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,8.0,0,PRATA,42,,187.0,160.0,World Championship 2018,7
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,15.0,0,PRATA,42,,187.0,160.0,World Championship 2018,8
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,15.0,0,PRATA,42,,187.0,160.0,World Championship 2018,9
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,14.0,0,PRATA,42,,187.0,160.0,World Championship 2018,10
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,5.0,0,PRATA,42,,187.0,160.0,World Championship 2018,11
,,"MADELEINE ZIELINSKA, NADIA ZIELINSKA",,49erFX,11.0,0,PRATA,42,,187.0,160.0,World Championship 2018,12
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,27.0,0,GERAL,43,,196.0,166.0,World Championship 2018,1
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,25.0,0,GERAL,43,,196.0,166.0,World Championship 2018,2
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,25.0,0,GERAL,43,,196.0,166.0,World Championship 2018,3
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,30.0,1,GERAL,43,,196.0,166.0,World Championship 2018,4
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,21.0,0,GERAL,43,,196.0,166.0,World Championship 2018,5
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,6.0,0,GERAL,43,,196.0,166.0,World Championship 2018,6
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,6.0,0,PRATA,43,,196.0,166.0,World Championship 2018,7
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,8.0,0,PRATA,43,,196.0,166.0,World Championship 2018,8
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,6.0,0,PRATA,43,,196.0,166.0,World Championship 2018,9
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,4.0,0,PRATA,43,,196.0,166.0,World Championship 2018,10
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,21.0,0,PRATA,43,,196.0,166.0,World Championship 2018,11
,,"AURA MIQUEL MOLONS, NURIA MIRO",,49erFX,17.0,0,PRATA,43,,196.0,166.0,World Championship 2018,12
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,10.0,0,GERAL,44,,200.0,169.0,World Championship 2018,1
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,20.0,0,GERAL,44,,200.0,169.0,World Championship 2018,2
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,5.0,0,GERAL,44,,200.0,169.0,World Championship 2018,3
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,18.0,0,GERAL,44,,200.0,169.0,World Championship 2018,4
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,24.0,0,GERAL,44,,200.0,169.0,World Championship 2018,5
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,24.0,0,GERAL,44,,200.0,169.0,World Championship 2018,6
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,31.0,1,PRATA,44,UFD,200.0,169.0,World Championship 2018,7
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,13.0,0,PRATA,44,,200.0,169.0,World Championship 2018,8
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,13.0,0,PRATA,44,STP,200.0,169.0,World Championship 2018,9
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,11.0,0,PRATA,44,,200.0,169.0,World Championship 2018,10
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,17.0,0,PRATA,44,,200.0,169.0,World Championship 2018,11
,,"JULIE BOSSARD, AUDE COMPAN",,49erFX,14.0,0,PRATA,44,,200.0,169.0,World Championship 2018,12
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,26.0,0,GERAL,45,,199.0,171.0,World Championship 2018,1
