ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,HELENE NOESMOEN,,IQFOIL FEM.,1.0,0,,1,0,164,77,European Championship 2022,2Q
,,HELENE NOESMOEN,,IQFOIL FEM.,3.0,0,,1,0,164,77,European Championship 2022,3Q
,,HELENE NOESMOEN,,IQFOIL FEM.,3.0,0,,1,0,164,77,European Championship 2022,4Q
,,HELENE NOESMOEN,,IQFOIL FEM.,1.0,0,,1,0,164,77,European Championship 2022,5Q
,,HELENE NOESMOEN,,IQFOIL FEM.,11.0,0,,1,0,164,77,European Championship 2022,6Q
,,HELENE NOESMOEN,,IQFOIL FEM.,1.0,0,,1,0,164,77,European Championship 2022,7Q
,,HELENE NOESMOEN,,IQFOIL FEM.,2.0,0,,1,0,164,77,European Championship 2022,8Q
,,HELENE NOESMOEN,,IQFOIL FEM.,2.0,0,,1,0,164,77,European Championship 2022,9F
,,HELENE NOESMOEN,,IQFOIL FEM.,1.0,0,,1,0,164,77,European Championship 2022,10F
,,HELENE NOESMOEN,,IQFOIL FEM.,9.0,0,,1,0,164,77,European Championship 2022,11F
,,HELENE NOESMOEN,,IQFOIL FEM.,9.0,0,,1,0,164,77,European Championship 2022,12F
,,HELENE NOESMOEN,,IQFOIL FEM.,24.0,0,,1,0,164,77,European Championship 2022,13F
,,HELENE NOESMOEN,,IQFOIL FEM.,2.0,0,,1,0,164,77,European Championship 2022,14F
,,HELENE NOESMOEN,,IQFOIL FEM.,49.0,1,,1,DNF,164,77,European Championship 2022,15F
,,HELENE NOESMOEN,,IQFOIL FEM.,11.0,0,,1,0,164,77,European Championship 2022,16F
,,HELENE NOESMOEN,,IQFOIL FEM.,7.0,0,,1,0,164,77,European Championship 2022,17F
,,HELENE NOESMOEN,,IQFOIL FEM.,9.0,0,,1,0,164,77,European Championship 2022,18F
,,HELENE NOESMOEN,,IQFOIL FEM.,13.0,0,,1,0,164,77,European Championship 2022,19F
,,HELENE NOESMOEN,,IQFOIL FEM.,3.0,0,,1,0,164,77,European Championship 2022,20
,,HELENE NOESMOEN,,IQFOIL FEM.,1.0,0,,1,0,164,77,European Championship 2022,MR
,,EMMA WILSON,,IQFOIL FEM.,5.0,0,,2,0,129,44,European Championship 2022,1Q
,,EMMA WILSON,,IQFOIL FEM.,3.0,0,,2,0,129,44,European Championship 2022,2Q
,,EMMA WILSON,,IQFOIL FEM.,1.0,0,,2,0,129,44,European Championship 2022,3Q
,,EMMA WILSON,,IQFOIL FEM.,3.0,0,,2,0,129,44,European Championship 2022,4Q
,,EMMA WILSON,,IQFOIL FEM.,1.0,0,,2,0,129,44,European Championship 2022,5Q
,,EMMA WILSON,,IQFOIL FEM.,1.0,0,,2,0,129,44,European Championship 2022,6Q
,,EMMA WILSON,,IQFOIL FEM.,10.0,0,,2,0,129,44,European Championship 2022,7Q
,,EMMA WILSON,,IQFOIL FEM.,2.0,0,,2,0,129,44,European Championship 2022,8Q
,,EMMA WILSON,,IQFOIL FEM.,1.0,0,,2,0,129,44,European Championship 2022,9F
,,EMMA WILSON,,IQFOIL FEM.,3.0,0,,2,0,129,44,European Championship 2022,10F
,,EMMA WILSON,,IQFOIL FEM.,4.0,0,,2,0,129,44,European Championship 2022,11F
,,EMMA WILSON,,IQFOIL FEM.,4.0,0,,2,0,129,44,European Championship 2022,12F
,,EMMA WILSON,,IQFOIL FEM.,3.0,0,,2,0,129,44,European Championship 2022,13F
,,EMMA WILSON,,IQFOIL FEM.,1.0,0,,2,0,129,44,European Championship 2022,14F
,,EMMA WILSON,,IQFOIL FEM.,49.0,1,,2,BFD,129,44,European Championship 2022,15F
,,EMMA WILSON,,IQFOIL FEM.,2.0,0,,2,0,129,44,European Championship 2022,16F
,,EMMA WILSON,,IQFOIL FEM.,21.0,0,,2,0,129,44,European Championship 2022,17F
,,EMMA WILSON,,IQFOIL FEM.,7.0,0,,2,0,129,44,European Championship 2022,18F
,,EMMA WILSON,,IQFOIL FEM.,7.0,0,,2,0,129,44,European Championship 2022,19F
,,EMMA WILSON,,IQFOIL FEM.,1.0,0,,2,0,129,44,European Championship 2022,20
,,EMMA WILSON,,IQFOIL FEM.,2.0,0,,2,0,129,44,European Championship 2022,MR
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,1.0,0,,3,0,165,87,European Championship 2022,1Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,5.0,0,,3,0,165,87,European Championship 2022,2Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,3.0,0,,3,0,165,87,European Championship 2022,3Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,1.0,0,,3,0,165,87,European Championship 2022,4Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,9.0,0,,3,0,165,87,European Championship 2022,5Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,9.0,0,,3,0,165,87,European Championship 2022,6Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,6.0,0,,3,0,165,87,European Championship 2022,7Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,4.0,0,,3,0,165,87,European Championship 2022,8Q
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,3.0,0,,3,0,165,87,European Championship 2022,9F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,6.0,0,,3,0,165,87,European Championship 2022,10F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,7.0,0,,3,0,165,87,European Championship 2022,11F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,7.0,0,,3,0,165,87,European Championship 2022,12F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,13.0,0,,3,0,165,87,European Championship 2022,13F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,4.0,0,,3,0,165,87,European Championship 2022,14F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,1.0,0,,3,0,165,87,European Championship 2022,15F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,4.0,0,,3,0,165,87,European Championship 2022,16F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,15.0,0,,3,0,165,87,European Championship 2022,17F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,39.0,0,,3,0,165,87,European Championship 2022,18F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,7.0,0,,3,0,165,87,European Championship 2022,19F
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,21.0,0,,3,0,165,87,European Championship 2022,20
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,3.0,0,,3,0,165,87,European Championship 2022,MR
,,ISLAY WATSON,,IQFOIL FEM.,3.0,0,,4,0,238,127,European Championship 2022,1Q
,,ISLAY WATSON,,IQFOIL FEM.,1.0,0,,4,0,238,127,European Championship 2022,2Q
,,ISLAY WATSON,,IQFOIL FEM.,1.0,0,,4,0,238,127,European Championship 2022,3Q
,,ISLAY WATSON,,IQFOIL FEM.,5.0,0,,4,0,238,127,European Championship 2022,4Q
,,ISLAY WATSON,,IQFOIL FEM.,4.0,0,,4,0,238,127,European Championship 2022,5Q
,,ISLAY WATSON,,IQFOIL FEM.,3.0,0,,4,0,238,127,European Championship 2022,6Q
,,ISLAY WATSON,,IQFOIL FEM.,8.0,0,,4,0,238,127,European Championship 2022,7Q
,,ISLAY WATSON,,IQFOIL FEM.,1.0,0,,4,0,238,127,European Championship 2022,8Q
,,ISLAY WATSON,,IQFOIL FEM.,19.0,0,,4,0,238,127,European Championship 2022,9F
,,ISLAY WATSON,,IQFOIL FEM.,29.0,0,,4,0,238,127,European Championship 2022,10F
,,ISLAY WATSON,,IQFOIL FEM.,13.0,0,,4,RDG,238,127,European Championship 2022,11F
,,ISLAY WATSON,,IQFOIL FEM.,13.0,0,,4,RDG,238,127,European Championship 2022,12F
,,ISLAY WATSON,,IQFOIL FEM.,5.0,0,,4,0,238,127,European Championship 2022,13F
,,ISLAY WATSON,,IQFOIL FEM.,19.0,0,,4,0,238,127,European Championship 2022,14F
,,ISLAY WATSON,,IQFOIL FEM.,5.0,0,,4,0,238,127,European Championship 2022,15F
,,ISLAY WATSON,,IQFOIL FEM.,1.0,0,,4,0,238,127,European Championship 2022,16F
,,ISLAY WATSON,,IQFOIL FEM.,49.0,1,,4,DSQ,238,127,European Championship 2022,17F
,,ISLAY WATSON,,IQFOIL FEM.,49.0,1,,4,BFD,238,127,European Championship 2022,18F
,,ISLAY WATSON,,IQFOIL FEM.,3.0,0,,4,0,238,127,European Championship 2022,19F
,,ISLAY WATSON,,IQFOIL FEM.,7.0,0,,4,0,238,127,European Championship 2022,20
,,ISLAY WATSON,,IQFOIL FEM.,4.0,0,,4,0,238,127,European Championship 2022,MR
,,SARA WENNEKES,,IQFOIL FEM.,19.0,0,,5,0,269,149,European Championship 2022,1Q
,,SARA WENNEKES,,IQFOIL FEM.,7.0,0,,5,0,269,149,European Championship 2022,2Q
,,SARA WENNEKES,,IQFOIL FEM.,7.0,0,,5,0,269,149,European Championship 2022,3Q
,,SARA WENNEKES,,IQFOIL FEM.,21.0,0,,5,0,269,149,European Championship 2022,4Q
,,SARA WENNEKES,,IQFOIL FEM.,5.0,0,,5,0,269,149,European Championship 2022,5Q
,,SARA WENNEKES,,IQFOIL FEM.,10.0,0,,5,0,269,149,European Championship 2022,6Q
,,SARA WENNEKES,,IQFOIL FEM.,3.0,0,,5,0,269,149,European Championship 2022,7Q
,,SARA WENNEKES,,IQFOIL FEM.,4.0,0,,5,0,269,149,European Championship 2022,8Q
,,SARA WENNEKES,,IQFOIL FEM.,5.0,0,,5,0,269,149,European Championship 2022,9F
,,SARA WENNEKES,,IQFOIL FEM.,12.0,0,,5,0,269,149,European Championship 2022,10F
,,SARA WENNEKES,,IQFOIL FEM.,16.0,0,,5,0,269,149,European Championship 2022,11F
,,SARA WENNEKES,,IQFOIL FEM.,16.0,0,,5,0,269,149,European Championship 2022,12F
,,SARA WENNEKES,,IQFOIL FEM.,8.0,0,,5,0,269,149,European Championship 2022,13F
,,SARA WENNEKES,,IQFOIL FEM.,24.0,0,,5,0,269,149,European Championship 2022,14F
,,SARA WENNEKES,,IQFOIL FEM.,4.0,0,,5,0,269,149,European Championship 2022,15F
,,SARA WENNEKES,,IQFOIL FEM.,10.0,0,,5,0,269,149,European Championship 2022,16F
,,SARA WENNEKES,,IQFOIL FEM.,37.0,0,,5,0,269,149,European Championship 2022,17F
,,SARA WENNEKES,,IQFOIL FEM.,7.0,0,,5,0,269,149,European Championship 2022,18F
,,SARA WENNEKES,,IQFOIL FEM.,11.0,0,,5,0,269,149,European Championship 2022,19F
,,SARA WENNEKES,,IQFOIL FEM.,43.0,0,,5,0,269,149,European Championship 2022,20
,,SARA WENNEKES,,IQFOIL FEM.,5.0,0,,5,0,269,149,European Championship 2022,MR
,,MARTA MAGGETTI,,IQFOIL FEM.,9.0,0,,6,0,299,165,European Championship 2022,1Q
,,MARTA MAGGETTI,,IQFOIL FEM.,49.0,1,,6,BFD,299,165,European Championship 2022,2Q
,,MARTA MAGGETTI,,IQFOIL FEM.,13.0,0,,6,0,299,165,European Championship 2022,3Q
,,MARTA MAGGETTI,,IQFOIL FEM.,17.0,0,,6,0,299,165,European Championship 2022,4Q
,,MARTA MAGGETTI,,IQFOIL FEM.,14.0,0,,6,0,299,165,European Championship 2022,5Q
,,MARTA MAGGETTI,,IQFOIL FEM.,7.0,0,,6,0,299,165,European Championship 2022,6Q
,,MARTA MAGGETTI,,IQFOIL FEM.,5.0,0,,6,0,299,165,European Championship 2022,7Q
,,MARTA MAGGETTI,,IQFOIL FEM.,12.0,0,,6,0,299,165,European Championship 2022,8Q
,,MARTA MAGGETTI,,IQFOIL FEM.,9.0,0,,6,0,299,165,European Championship 2022,9F
,,MARTA MAGGETTI,,IQFOIL FEM.,2.0,0,,6,0,299,165,European Championship 2022,10F
,,MARTA MAGGETTI,,IQFOIL FEM.,6.0,0,,6,0,299,165,European Championship 2022,11F
,,MARTA MAGGETTI,,IQFOIL FEM.,6.0,0,,6,0,299,165,European Championship 2022,12F
,,MARTA MAGGETTI,,IQFOIL FEM.,18.0,0,,6,0,299,165,European Championship 2022,13F
,,MARTA MAGGETTI,,IQFOIL FEM.,3.0,0,,6,0,299,165,European Championship 2022,14F
,,MARTA MAGGETTI,,IQFOIL FEM.,2.0,0,,6,0,299,165,European Championship 2022,15F
,,MARTA MAGGETTI,,IQFOIL FEM.,21.0,0,,6,0,299,165,European Championship 2022,16F
,,MARTA MAGGETTI,,IQFOIL FEM.,17.0,0,,6,0,299,165,European Championship 2022,17F
,,MARTA MAGGETTI,,IQFOIL FEM.,35.0,0,,6,0,299,165,European Championship 2022,18F
,,MARTA MAGGETTI,,IQFOIL FEM.,21.0,0,,6,0,299,165,European Championship 2022,19F
,,MARTA MAGGETTI,,IQFOIL FEM.,33.0,0,,6,0,299,165,European Championship 2022,20
,,MARTA MAGGETTI,,IQFOIL FEM.,6.0,0,,6,0,299,165,European Championship 2022,MR
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,9.0,0,,7,0,228,134,European Championship 2022,1Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,11.0,0,,7,0,228,134,European Championship 2022,2Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,13.0,0,,7,0,228,134,European Championship 2022,3Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,13.0,0,,7,0,228,134,European Championship 2022,4Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,2.0,0,,7,0,228,134,European Championship 2022,5Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,5.0,0,,7,0,228,134,European Championship 2022,6Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,15.0,0,,7,0,228,134,European Championship 2022,7Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,5.0,0,,7,0,228,134,European Championship 2022,8Q
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,10.0,0,,7,0,228,134,European Championship 2022,9F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,39.0,0,,7,0,228,134,European Championship 2022,10F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,3.0,0,,7,0,228,134,European Championship 2022,11F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,3.0,0,,7,0,228,134,European Championship 2022,12F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,2.0,0,,7,0,228,134,European Championship 2022,13F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,12.0,0,,7,0,228,134,European Championship 2022,14F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,8.0,0,,7,0,228,134,European Championship 2022,15F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,20.0,0,,7,0,228,134,European Championship 2022,16F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,27.0,0,,7,0,228,134,European Championship 2022,17F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,1.0,0,,7,0,228,134,European Championship 2022,18F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,9.0,0,,7,0,228,134,European Championship 2022,19F
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,21.0,0,,7,0,228,134,European Championship 2022,20
,, AGUILAR CHAVEZ PEON,,IQFOIL FEM.,7.0,0,,7,0,228,134,European Championship 2022,MR
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,1.0,0,,8,0,261,142,European Championship 2022,1Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,13.0,0,,8,0,261,142,European Championship 2022,2Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,1.0,0,,8,0,261,142,European Championship 2022,3Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,1.0,0,,8,0,261,142,European Championship 2022,4Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,2.0,0,,8,0,261,142,European Championship 2022,5Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,6.0,0,,8,0,261,142,European Championship 2022,6Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,8.0,0,,8,0,261,142,European Championship 2022,7Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,5.0,0,,8,0,261,142,European Championship 2022,8Q
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,6.0,0,,8,0,261,142,European Championship 2022,9F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,5.0,0,,8,0,261,142,European Championship 2022,10F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,24.0,0,,8,0,261,142,European Championship 2022,11F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,24.0,0,,8,0,261,142,European Championship 2022,12F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,1.0,0,,8,0,261,142,European Championship 2022,13F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,49.0,1,,8,RET,261,142,European Championship 2022,14F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,19.0,0,,8,0,261,142,European Championship 2022,15F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,16.0,0,,8,0,261,142,European Championship 2022,16F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,15.0,0,,8,0,261,142,European Championship 2022,17F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,49.0,1,,8,BFD,261,142,European Championship 2022,18F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,1.0,0,,8,0,261,142,European Championship 2022,19F
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,15.0,0,,8,0,261,142,European Championship 2022,20
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,8.0,0,,8,0,261,142,European Championship 2022,MR
,,DANIELA PELEG,,IQFOIL FEM.,5.0,0,,9,0,262,156,European Championship 2022,1Q
,,DANIELA PELEG,,IQFOIL FEM.,9.0,0,,9,0,262,156,European Championship 2022,2Q
,,DANIELA PELEG,,IQFOIL FEM.,11.0,0,,9,0,262,156,European Championship 2022,3Q
,,DANIELA PELEG,,IQFOIL FEM.,21.0,0,,9,0,262,156,European Championship 2022,4Q
,,DANIELA PELEG,,IQFOIL FEM.,7.0,0,,9,0,262,156,European Championship 2022,5Q
,,DANIELA PELEG,,IQFOIL FEM.,1.0,0,,9,0,262,156,European Championship 2022,6Q
,,DANIELA PELEG,,IQFOIL FEM.,13.0,0,,9,0,262,156,European Championship 2022,7Q
,,DANIELA PELEG,,IQFOIL FEM.,6.0,0,,9,0,262,156,European Championship 2022,8Q
,,DANIELA PELEG,,IQFOIL FEM.,21.0,0,,9,0,262,156,European Championship 2022,9F
,,DANIELA PELEG,,IQFOIL FEM.,37.0,0,,9,0,262,156,European Championship 2022,10F
,,DANIELA PELEG,,IQFOIL FEM.,12.0,0,,9,0,262,156,European Championship 2022,11F
,,DANIELA PELEG,,IQFOIL FEM.,12.0,0,,9,0,262,156,European Championship 2022,12F
,,DANIELA PELEG,,IQFOIL FEM.,4.0,0,,9,0,262,156,European Championship 2022,13F
,,DANIELA PELEG,,IQFOIL FEM.,7.0,0,,9,0,262,156,European Championship 2022,14F
,,DANIELA PELEG,,IQFOIL FEM.,3.0,0,,9,0,262,156,European Championship 2022,15F
,,DANIELA PELEG,,IQFOIL FEM.,5.0,0,,9,0,262,156,European Championship 2022,16F
,,DANIELA PELEG,,IQFOIL FEM.,35.0,0,,9,0,262,156,European Championship 2022,17F
,,DANIELA PELEG,,IQFOIL FEM.,11.0,0,,9,0,262,156,European Championship 2022,18F
,,DANIELA PELEG,,IQFOIL FEM.,23.0,0,,9,0,262,156,European Championship 2022,19F
,,DANIELA PELEG,,IQFOIL FEM.,19.0,0,,9,0,262,156,European Championship 2022,20
,,DANIELA PELEG,,IQFOIL FEM.,9.0,0,,9,0,262,156,European Championship 2022,MR
,,SHAHAR TIBI,,IQFOIL FEM.,7.0,0,,10,0,281,167,European Championship 2022,1Q
,,SHAHAR TIBI,,IQFOIL FEM.,3.0,0,,10,0,281,167,European Championship 2022,2Q
,,SHAHAR TIBI,,IQFOIL FEM.,3.0,0,,10,0,281,167,European Championship 2022,3Q
,,SHAHAR TIBI,,IQFOIL FEM.,1.0,0,,10,0,281,167,European Championship 2022,4Q
,,SHAHAR TIBI,,IQFOIL FEM.,3.0,0,,10,0,281,167,European Championship 2022,5Q
,,SHAHAR TIBI,,IQFOIL FEM.,4.0,0,,10,0,281,167,European Championship 2022,6Q
,,SHAHAR TIBI,,IQFOIL FEM.,12.0,0,,10,0,281,167,European Championship 2022,7Q
,,SHAHAR TIBI,,IQFOIL FEM.,8.0,0,,10,0,281,167,European Championship 2022,8Q
,,SHAHAR TIBI,,IQFOIL FEM.,49.0,1,,10,BFD,281,167,European Championship 2022,9F
,,SHAHAR TIBI,,IQFOIL FEM.,27.0,0,,10,0,281,167,European Championship 2022,10F
,,SHAHAR TIBI,,IQFOIL FEM.,1.0,0,,10,0,281,167,European Championship 2022,11F
,,SHAHAR TIBI,,IQFOIL FEM.,1.0,0,,10,0,281,167,European Championship 2022,12F
,,SHAHAR TIBI,,IQFOIL FEM.,11.0,0,,10,0,281,167,European Championship 2022,13F
,,SHAHAR TIBI,,IQFOIL FEM.,5.0,0,,10,0,281,167,European Championship 2022,14F
,,SHAHAR TIBI,,IQFOIL FEM.,38.0,0,,10,0,281,167,European Championship 2022,15F
,,SHAHAR TIBI,,IQFOIL FEM.,18.0,0,,10,0,281,167,European Championship 2022,16F
,,SHAHAR TIBI,,IQFOIL FEM.,1.0,0,,10,0,281,167,European Championship 2022,17F
,,SHAHAR TIBI,,IQFOIL FEM.,5.0,0,,10,0,281,167,European Championship 2022,18F
,,SHAHAR TIBI,,IQFOIL FEM.,45.0,0,,10,0,281,167,European Championship 2022,19F
,,SHAHAR TIBI,,IQFOIL FEM.,39.0,0,,10,0,281,167,European Championship 2022,20
,,SHAHAR TIBI,,IQFOIL FEM.,10.0,0,,10,0,281,167,European Championship 2022,MR
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,3.0,0,,11,0,267,168,European Championship 2022,1Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,17.0,0,,11,0,267,168,European Championship 2022,2Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,5.0,0,,11,0,267,168,European Championship 2022,3Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,9.0,0,,11,0,267,168,European Championship 2022,4Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,8.0,0,,11,0,267,168,European Championship 2022,5Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,3.0,0,,11,0,267,168,European Championship 2022,6Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,3.0,0,,11,0,267,168,European Championship 2022,7Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,6.0,0,,11,0,267,168,European Championship 2022,8Q
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,30.0,0,,11,0,267,168,European Championship 2022,9F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,9.0,0,,11,0,267,168,European Championship 2022,10F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,2.0,0,,11,0,267,168,European Championship 2022,11F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,2.0,0,,11,0,267,168,European Championship 2022,12F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,38.0,0,,11,0,267,168,European Championship 2022,13F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,6.0,0,,11,0,267,168,European Championship 2022,14F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,35.0,0,,11,0,267,168,European Championship 2022,15F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,7.0,0,,11,0,267,168,European Championship 2022,16F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,19.0,0,,11,0,267,168,European Championship 2022,17F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,15.0,0,,11,0,267,168,European Championship 2022,18F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,27.0,0,,11,0,267,168,European Championship 2022,19F
,,NICOLE VAN DER VELDEN,,IQFOIL FEM.,23.0,0,,11,0,267,168,European Championship 2022,20
,,VEERLE TEN HAVE,,IQFOIL FEM.,25.0,0,,12,0,323,168,European Championship 2022,1Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,49.0,1,,12,BFD,323,168,European Championship 2022,2Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,9.0,0,,12,0,323,168,European Championship 2022,3Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,7.0,0,,12,0,323,168,European Championship 2022,4Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,3.0,0,,12,0,323,168,European Championship 2022,5Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,4.0,0,,12,0,323,168,European Championship 2022,6Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,2.0,0,,12,0,323,168,European Championship 2022,7Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,8.0,0,,12,0,323,168,European Championship 2022,8Q
,,VEERLE TEN HAVE,,IQFOIL FEM.,11.0,0,,12,0,323,168,European Championship 2022,9F
,,VEERLE TEN HAVE,,IQFOIL FEM.,28.0,0,,12,0,323,168,European Championship 2022,10F
,,VEERLE TEN HAVE,,IQFOIL FEM.,8.0,0,,12,0,323,168,European Championship 2022,11F
,,VEERLE TEN HAVE,,IQFOIL FEM.,8.0,0,,12,0,323,168,European Championship 2022,12F
,,VEERLE TEN HAVE,,IQFOIL FEM.,23.0,0,,12,0,323,168,European Championship 2022,13F
,,VEERLE TEN HAVE,,IQFOIL FEM.,32.0,0,,12,0,323,168,European Championship 2022,14F
,,VEERLE TEN HAVE,,IQFOIL FEM.,15.0,0,,12,0,323,168,European Championship 2022,15F
,,VEERLE TEN HAVE,,IQFOIL FEM.,3.0,0,,12,0,323,168,European Championship 2022,16F
,,VEERLE TEN HAVE,,IQFOIL FEM.,49.0,1,,12,BFD,323,168,European Championship 2022,17F
,,VEERLE TEN HAVE,,IQFOIL FEM.,5.0,0,,12,0,323,168,European Championship 2022,18F
,,VEERLE TEN HAVE,,IQFOIL FEM.,21.0,0,,12,0,323,168,European Championship 2022,19F
,,VEERLE TEN HAVE,,IQFOIL FEM.,13.0,0,,12,0,323,168,European Championship 2022,20
,,DELPHINE COUSIN,,IQFOIL FEM.,17.0,0,,13,0,349,199,European Championship 2022,1Q
,,DELPHINE COUSIN,,IQFOIL FEM.,1.0,0,,13,0,349,199,European Championship 2022,2Q
,,DELPHINE COUSIN,,IQFOIL FEM.,17.0,0,,13,0,349,199,European Championship 2022,3Q
,,DELPHINE COUSIN,,IQFOIL FEM.,49.0,1,,13,DNF,349,199,European Championship 2022,4Q
,,DELPHINE COUSIN,,IQFOIL FEM.,10.0,0,,13,0,349,199,European Championship 2022,5Q
,,DELPHINE COUSIN,,IQFOIL FEM.,15.0,0,,13,0,349,199,European Championship 2022,6Q
,,DELPHINE COUSIN,,IQFOIL FEM.,5.0,0,,13,0,349,199,European Championship 2022,7Q
,,DELPHINE COUSIN,,IQFOIL FEM.,9.0,0,,13,0,349,199,European Championship 2022,8Q
,,DELPHINE COUSIN,,IQFOIL FEM.,4.0,0,,13,0,349,199,European Championship 2022,9F
,,DELPHINE COUSIN,,IQFOIL FEM.,40.0,0,,13,0,349,199,European Championship 2022,10F
,,DELPHINE COUSIN,,IQFOIL FEM.,18.0,0,,13,0,349,199,European Championship 2022,11F
,,DELPHINE COUSIN,,IQFOIL FEM.,18.0,0,,13,0,349,199,European Championship 2022,12F
,,DELPHINE COUSIN,,IQFOIL FEM.,27.0,0,,13,0,349,199,European Championship 2022,13F
